"Chromosome","Position (MB)","Number of outliers","Outlier comparisons"
"2","81.5","12","Austria, Belgium, Czech Republic, Estonia, Finland, France, Germany, Hungary, Netherlands, Scotland, Sweden, Switzerland"
"6","18","10","Belgium, Corsica, England, France, Germany, Hungary, Italy, Netherlands, Russia, Sweden"
"3","28.5","2","England, Spain"
"1A","70.5","2","Czech Republic, Russia"
"4A","12","2","England, Scotland"
"6","8","2","Finland, Scotland"
"3","28","1","Spain"
"1A","48.5","1","Finland"
"6","7.5","1","Scotland"
"8","7.5","1","Netherlands Vlieland"
"8","8","1","Belgium"
