CHROM,WINDOW_START,WINDOW_STOP,GENE_BP,GENES_PER_MB,GD
1,1,500000,0.295736,988,0.295736
1,500001,1000000,0.194814,724,0.194814
1,1000001,1500000,0.229206,718,0.229206
1,1500001,2000000,0.014338,40,0.014338
1,2000001,2500000,0.235356,740,0.235356
1,2500001,3000000,0.096378,198,0.096378
1,3000001,3500000,0.184066,490,0.184066
1,3500001,4000000,0.017888,74,0.017888
1,4000001,4500000,0.231696,562,0.231696
1,4500001,5000000,0.294022,1062,0.294022
1,5000001,5500000,0.17553,474,0.17553
1,5500001,6000000,0.152302,300,0.152302
1,6000001,6500000,0.35109,1230,0.35109
1,6500001,7000000,0.02922,130,0.02922
1,7000001,7500000,0.426196,1178,0.426196
1,7500001,8000000,0.132486,296,0.132486
1,8000001,8500000,0.224,506,0.224
1,8500001,9000000,0.201124,694,0.201124
1,9000001,9500000,0.028398,12,0.028398
1,9500001,10000000,0.093066,528,0.093066
1,10000001,10500000,0.166408,1042,0.166408
1,10500001,11000000,0.25493,924,0.25493
1,11000001,11500000,0.07387,64,0.07387
1,11500001,12000000,0.006858,18,0.006858
1,12000001,12500000,0.014264,10,0.014264
1,12500001,13000000,0.076468,422,0.076468
1,13000001,13500000,0.444898,600,0.444898
1,13500001,14000000,0.199064,364,0.199064
1,14000001,14500000,0.13792,398,0.13792
1,14500001,15000000,0.22265,620,0.22265
1,15000001,15500000,0.256096,1042,0.256096
1,15500001,16000000,0.144318,474,0.144318
1,16000001,16500000,0.135746,370,0.135746
1,16500001,17000000,0.067746,192,0.067746
1,17000001,17500000,0.11964,276,0.11964
1,17500001,18000000,0.148848,338,0.148848
1,18000001,18500000,0.117462,142,0.117462
1,18500001,19000000,0.071244,94,0.071244
1,19000001,19500000,0.141628,330,0.141628
1,19500001,20000000,0.150196,410,0.150196
1,20000001,20500000,0.011764,38,0.011764
1,20500001,21000000,0.04217,126,0.04217
1,21000001,21500000,0.104112,154,0.104112
1,21500001,22000000,0.044388,48,0.044388
1,22000001,22500000,0,0,0
1,22500001,23000000,0.03577,48,0.03577
1,23000001,23500000,0.125326,374,0.125326
1,23500001,24000000,0.09607,150,0.09607
1,24000001,24500000,0.165574,806,0.165574
1,24500001,25000000,0.082354,176,0.082354
1,25000001,25500000,0.31243,1564,0.31243
1,25500001,26000000,0.24403,842,0.24403
1,26000001,26500000,0.077992,284,0.077992
1,26500001,27000000,0.278616,854,0.278616
1,27000001,27500000,0.059062,72,0.059062
1,27500001,28000000,0.094556,326,0.094556
1,28000001,28500000,0.17075,302,0.17075
1,28500001,29000000,0.022932,64,0.022932
1,29000001,29500000,0.330372,1308,0.330372
1,29500001,30000000,0.145016,500,0.145016
1,30000001,30500000,0.175546,760,0.175546
1,30500001,31000000,0.390064,1242,0.390064
1,31000001,31500000,0.173518,504,0.173518
1,31500001,32000000,0.019658,54,0.019658
1,32000001,32500000,0.114418,712,0.114418
1,32500001,33000000,0.26343,872,0.26343
1,33000001,33500000,0.105948,296,0.105948
1,33500001,34000000,0.302088,708,0.302088
1,34000001,34500000,0.080004,138,0.080004
1,34500001,35000000,0.253972,394,0.253972
1,35000001,35500000,0.028734,34,0.028734
1,35500001,36000000,0,0,0
1,36000001,36500000,0.009426,12,0.009426
1,36500001,37000000,0.016266,28,0.016266
1,37000001,37500000,0.089538,430,0.089538
1,37500001,38000000,0.1187,486,0.1187
1,38000001,38500000,0.046938,110,0.046938
1,38500001,39000000,0.079308,142,0.079308
1,39000001,39500000,0.356346,2438,0.356346
1,39500001,40000000,0.1407,228,0.1407
1,40000001,40500000,0.14603,616,0.14603
1,40500001,41000000,0.136696,188,0.136696
1,41000001,41500000,0.004744,24,0.004744
1,41500001,42000000,0.058654,38,0.058654
1,42000001,42500000,0.053992,138,0.053992
1,42500001,43000000,0,0,0
1,43000001,43500000,0.001904,6,0.001904
1,43500001,44000000,0.020174,20,0.020174
1,44000001,44500000,0.016056,32,0.016056
1,44500001,45000000,0.002946,6,0.002946
1,45000001,45500000,0.008428,8,0.008428
1,45500001,46000000,0.004074,22,0.004074
1,46000001,46500000,0,0,0
1,46500001,47000000,0.017888,44,0.017888
1,47000001,47500000,0.066566,310,0.066566
1,47500001,48000000,0.032658,70,0.032658
1,48000001,48500000,0.510452,2472,0.510452
1,48500001,49000000,0.336942,1764,0.336942
1,49000001,49500000,0.024516,130,0.024516
1,49500001,50000000,0.283298,286,0.283298
1,50000001,50500000,0.028148,48,0.028148
1,50500001,51000000,0.036862,106,0.036862
1,51000001,51500000,0.020538,22,0.020538
1,51500001,52000000,0.001214,6,0.001214
1,52000001,52500000,0.084124,36,0.084124
1,52500001,53000000,0.017224,24,0.017224
1,53000001,53500000,0.023962,14,0.023962
1,53500001,54000000,0.00532,12,0.00532
1,54000001,54500000,0.0046,12,0.0046
1,54500001,55000000,0.021512,22,0.021512
1,55000001,55500000,0.11729,424,0.11729
1,55500001,56000000,0.003084,6,0.003084
1,56000001,56500000,0.18377,138,0.18377
1,56500001,57000000,0,0,0
1,57000001,57500000,0,0,0
1,57500001,58000000,6.26e-4,6,6.26e-4
1,58000001,58500000,0.112428,320,0.112428
1,58500001,59000000,0.176626,480,0.176626
1,59000001,59500000,0.22558,454,0.22558
1,59500001,60000000,0.114118,158,0.114118
1,60000001,60500000,0.118508,324,0.118508
1,60500001,61000000,0.211224,888,0.211224
1,61000001,61500000,0.09969,282,0.09969
1,61500001,62000000,0.396494,1386,0.396494
1,62000001,62500000,0.219494,226,0.219494
1,62500001,63000000,0.41155,1340,0.41155
1,63000001,63500000,0.068604,284,0.068604
1,63500001,64000000,0.106664,348,0.106664
1,64000001,64500000,0.140954,760,0.140954
1,64500001,65000000,0.260846,1648,0.260846
1,65000001,65500000,0.158744,414,0.158744
1,65500001,66000000,0.093418,570,0.093418
1,66000001,66500000,0.02212,108,0.02212
1,66500001,67000000,0.550278,2048,0.550278
1,67000001,67500000,0.29097,632,0.29097
1,67500001,68000000,0.254906,416,0.254906
1,68000001,68500000,0.145582,506,0.145582
1,68500001,69000000,0.167204,424,0.167204
1,69000001,69500000,0.132094,448,0.132094
1,69500001,70000000,0.245664,434,0.245664
1,70000001,70500000,0.019846,82,0.019846
1,70500001,71000000,0.145198,310,0.145198
1,71000001,71500000,0.357716,872,0.357716
1,71500001,72000000,0.194084,452,0.194084
1,72000001,72500000,0.107576,102,0.107576
1,72500001,73000000,0.250018,1070,0.250018
1,73000001,73500000,0.416978,404,0.416978
1,73500001,74000000,0.051548,134,0.051548
1,74000001,74500000,0.174232,940,0.174232
1,74500001,75000000,0.169266,490,0.169266
1,75000001,75500000,0.095032,204,0.095032
1,75500001,76000000,0.020994,144,0.020994
1,76000001,76500000,0.00638,12,0.00638
1,76500001,77000000,0.019756,40,0.019756
1,77000001,77500000,0.200538,466,0.200538
1,77500001,78000000,0.292952,952,0.292952
1,78000001,78500000,0.421368,902,0.421368
1,78500001,79000000,0.093028,72,0.093028
1,79000001,79500000,0.083386,144,0.083386
1,79500001,80000000,0.124884,210,0.124884
1,80000001,80500000,0.04194,76,0.04194
1,80500001,81000000,0.355522,920,0.355522
1,81000001,81500000,0.349978,980,0.349978
1,81500001,82000000,0.039206,156,0.039206
1,82000001,82500000,0.204166,846,0.204166
1,82500001,83000000,0.001924,2,0.001924
1,83000001,83500000,4.3e-4,6,4.3e-4
1,83500001,84000000,0.039532,196,0.039532
1,84000001,84500000,0.37092,972,0.37092
1,84500001,85000000,0.406664,1184,0.406664
1,85000001,85500000,0.262572,1056,0.262572
1,85500001,86000000,0.373192,802,0.373192
1,86000001,86500000,0.15965,424,0.15965
1,86500001,87000000,0.45855,1946,0.45855
1,87000001,87500000,0.44693,1358,0.44693
1,87500001,88000000,0.496922,1440,0.496922
1,88000001,88500000,0.239,236,0.239
1,88500001,89000000,0.603768,2056,0.603768
1,89000001,89500000,0.159198,496,0.159198
1,89500001,90000000,0.22093,478,0.22093
1,90000001,90500000,0.205214,588,0.205214
1,90500001,91000000,0.045198,76,0.045198
1,91000001,91500000,8.44e-4,8,8.44e-4
1,91500001,92000000,0.09472,100,0.09472
1,92000001,92500000,0.066102,484,0.066102
1,92500001,93000000,0.391312,1684,0.391312
1,93000001,93500000,0.123806,350,0.123806
1,93500001,94000000,0.298728,618,0.298728
1,94000001,94500000,0.200468,608,0.200468
1,94500001,95000000,0.542372,3540,0.542372
1,95000001,95500000,0.044614,192,0.044614
1,95500001,96000000,0.01017,34,0.01017
1,96000001,96500000,0.057602,190,0.057602
1,96500001,97000000,0.617348,706,0.617348
1,97000001,97500000,0.04199,120,0.04199
1,97500001,98000000,0.133044,338,0.133044
1,98000001,98500000,0.491568,1700,0.491568
1,98500001,99000000,0.035748,220,0.035748
1,99000001,99500000,0.002624,6,0.002624
1,99500001,100000000,0.007956,50,0.007956
1,100000001,100500000,0.013996,12,0.013996
1,100500001,101000000,0.00864,70,0.00864
1,101000001,101500000,0.137532,340,0.137532
1,101500001,102000000,0.268422,906,0.268422
1,102000001,102500000,0.226086,1162,0.226086
1,102500001,103000000,0.044934,80,0.044934
1,103000001,103500000,0.125778,178,0.125778
1,103500001,104000000,0.05108,126,0.05108
1,104000001,104500000,0.007428,22,0.007428
1,104500001,105000000,0.164426,396,0.164426
1,105000001,105500000,0.052228,318,0.052228
1,105500001,106000000,0.00424,20,0.00424
1,106000001,106500000,0.024552,82,0.024552
1,106500001,107000000,0.01866,30,0.01866
1,107000001,107500000,0.004912,14,0.004912
1,107500001,108000000,0.070734,74,0.070734
1,108000001,108500000,0.041404,44,0.041404
1,108500001,109000000,0.43651,570,0.43651
1,109000001,109500000,0.202394,390,0.202394
1,109500001,110000000,0.345646,956,0.345646
1,110000001,110500000,0.13006,210,0.13006
1,110500001,111000000,0.00549,20,0.00549
1,111000001,111500000,0.133986,334,0.133986
1,111500001,112000000,0.095704,90,0.095704
1,112000001,112500000,0.062186,162,0.062186
1,112500001,113000000,0.184564,536,0.184564
1,113000001,113500000,0.162484,642,0.162484
1,113500001,114000000,0.489716,1938,0.489716
1,114000001,114500000,0.0277,110,0.0277
2,1,500000,0.249316,782,0.249316
2,500001,1000000,0.081556,300,0.081556
2,1000001,1500000,0.145546,580,0.145546
2,1500001,2000000,0.032644,32,0.032644
2,2000001,2500000,0.392754,924,0.392754
2,2500001,3000000,0.076996,356,0.076996
2,3000001,3500000,0.061788,416,0.061788
2,3500001,4000000,0.032688,174,0.032688
2,4000001,4500000,0.33268,838,0.33268
2,4500001,5000000,0.095744,228,0.095744
2,5000001,5500000,0.141174,266,0.141174
2,5500001,6000000,0.079822,382,0.079822
2,6000001,6500000,0.340384,1214,0.340384
2,6500001,7000000,0.012952,16,0.012952
2,7000001,7500000,0.051336,248,0.051336
2,7500001,8000000,0.068484,102,0.068484
2,8000001,8500000,0.180016,258,0.180016
2,8500001,9000000,0.010398,46,0.010398
2,9000001,9500000,0.128436,408,0.128436
2,9500001,10000000,0.182294,826,0.182294
2,10000001,10500000,0.136854,310,0.136854
2,10500001,11000000,0.001688,8,0.001688
2,11000001,11500000,0.031642000000000003,240,0.031642000000000003
2,11500001,12000000,0.04663,44,0.04663
2,12000001,12500000,0.019502,42,0.019502
2,12500001,13000000,0.212014,374,0.212014
2,13000001,13500000,0.11117,478,0.11117
2,13500001,14000000,0.10251,310,0.10251
2,14000001,14500000,0.206338,496,0.206338
2,14500001,15000000,0.485004,1778,0.485004
2,15000001,15500000,0.114818,210,0.114818
2,15500001,16000000,0.252064,770,0.252064
2,16000001,16500000,0.18957,870,0.18957
2,16500001,17000000,0.510834,978,0.510834
2,17000001,17500000,0.131964,482,0.131964
2,17500001,18000000,0.088412,414,0.088412
2,18000001,18500000,0.282568,1162,0.282568
2,18500001,19000000,0.191382,208,0.191382
2,19000001,19500000,0.249362,750,0.249362
2,19500001,20000000,0.476464,1088,0.476464
2,20000001,20500000,0.13982,378,0.13982
2,20500001,21000000,0.164364,570,0.164364
2,21000001,21500000,0.09682,366,0.09682
2,21500001,22000000,0.128862,138,0.128862
2,22000001,22500000,0.122638,346,0.122638
2,22500001,23000000,0.31002999999999997,1296,0.31002999999999997
2,23000001,23500000,0.134192,320,0.134192
2,23500001,24000000,0.101754,364,0.101754
2,24000001,24500000,0.170576,490,0.170576
2,24500001,25000000,0.016026,132,0.016026
2,25000001,25500000,0.192636,986,0.192636
2,25500001,26000000,0.015376,12,0.015376
2,26000001,26500000,0.004824,38,0.004824
2,26500001,27000000,0.255338,936,0.255338
2,27000001,27500000,0.141552,492,0.141552
2,27500001,28000000,0.103728,258,0.103728
2,28000001,28500000,0.038952,364,0.038952
2,28500001,29000000,0.120106,306,0.120106
2,29000001,29500000,0.107332,348,0.107332
2,29500001,30000000,0.28325,798,0.28325
2,30000001,30500000,0.063666,136,0.063666
2,30500001,31000000,0.086138,344,0.086138
2,31000001,31500000,0.118982,260,0.118982
2,31500001,32000000,0.120478,316,0.120478
2,32000001,32500000,0.245452,536,0.245452
2,32500001,33000000,0.184126,472,0.184126
2,33000001,33500000,0.13343,202,0.13343
2,33500001,34000000,0.044026,236,0.044026
2,34000001,34500000,0.065154,182,0.065154
2,34500001,35000000,0.258838,740,0.258838
2,35000001,35500000,0.12769,508,0.12769
2,35500001,36000000,0.037154,142,0.037154
2,36000001,36500000,0.047588,186,0.047588
2,36500001,37000000,0.058344,128,0.058344
2,37000001,37500000,0.002964,16,0.002964
2,37500001,38000000,0.12271,208,0.12271
2,38000001,38500000,0.054678,276,0.054678
2,38500001,39000000,0.175202,324,0.175202
2,39000001,39500000,0.187328,646,0.187328
2,39500001,40000000,0.011694,50,0.011694
2,40000001,40500000,0.037248,132,0.037248
2,40500001,41000000,0.303668,646,0.303668
2,41000001,41500000,0.104756,338,0.104756
2,41500001,42000000,0.305658,758,0.305658
2,42000001,42500000,0.21619,1184,0.21619
2,42500001,43000000,0.067216,362,0.067216
2,43000001,43500000,0.225358,858,0.225358
2,43500001,44000000,0.179374,414,0.179374
2,44000001,44500000,0.26233,910,0.26233
2,44500001,45000000,0.13402,412,0.13402
2,45000001,45500000,0.239892,750,0.239892
2,45500001,46000000,0.07386,272,0.07386
2,46000001,46500000,0.239586,448,0.239586
2,46500001,47000000,0.080098,364,0.080098
2,47000001,47500000,0.15759,408,0.15759
2,47500001,48000000,0.11627,702,0.11627
2,48000001,48500000,0.004434,28,0.004434
2,48500001,49000000,0.591034,2912,0.591034
2,49000001,49500000,0.158314,534,0.158314
2,49500001,50000000,0.003128,18,0.003128
2,50000001,50500000,0.001652,2,0.001652
2,50500001,51000000,0.019532,110,0.019532
2,51000001,51500000,0.088768,210,0.088768
2,51500001,52000000,0.174962,450,0.174962
2,52000001,52500000,0.070198,406,0.070198
2,52500001,53000000,0.089242,122,0.089242
2,53000001,53500000,0.163838,452,0.163838
2,53500001,54000000,0.250008,916,0.250008
2,54000001,54500000,0.06034,316,0.06034
2,54500001,55000000,0.218392,1076,0.218392
2,55000001,55500000,0.012422,52,0.012422
2,55500001,56000000,0.04217,90,0.04217
2,56000001,56500000,0.165192,498,0.165192
2,56500001,57000000,0.254722,770,0.254722
2,57000001,57500000,0.084572,296,0.084572
2,57500001,58000000,0.058022,32,0.058022
2,58000001,58500000,0.126008,510,0.126008
2,58500001,59000000,0.156462,68,0.156462
2,59000001,59500000,0.044046,38,0.044046
2,59500001,60000000,0.051274,156,0.051274
2,60000001,60500000,0.106782,96,0.106782
2,60500001,61000000,0.153576,756,0.153576
2,61000001,61500000,0.032156,56,0.032156
2,61500001,62000000,0.242972,286,0.242972
2,62000001,62500000,0.112876,550,0.112876
2,62500001,63000000,0.172658,554,0.172658
2,63000001,63500000,0.342184,322,0.342184
2,63500001,64000000,0.159488,398,0.159488
2,64000001,64500000,0.043994,158,0.043994
2,64500001,65000000,0.03383,100,0.03383
2,65000001,65500000,0.281134,632,0.281134
2,65500001,66000000,0.070624,248,0.070624
2,66000001,66500000,0.269364,266,0.269364
2,66500001,67000000,0.09517,248,0.09517
2,67000001,67500000,0.017022,68,0.017022
2,67500001,68000000,0.012716,62,0.012716
2,68000001,68500000,0.160012,374,0.160012
2,68500001,69000000,0.171486,800,0.171486
2,69000001,69500000,0.090598,112,0.090598
2,69500001,70000000,0.281412,748,0.281412
2,70000001,70500000,0.039352,98,0.039352
2,70500001,71000000,0,0,0
2,71000001,71500000,0.002016,10,0.002016
2,71500001,72000000,0.040994,94,0.040994
2,72000001,72500000,0.009512,22,0.009512
2,72500001,73000000,0.072088,266,0.072088
2,73000001,73500000,0.01663,34,0.01663
2,73500001,74000000,0.040442,144,0.040442
2,74000001,74500000,0.019616,20,0.019616
2,74500001,75000000,0.017452,56,0.017452
2,75000001,75500000,0.329632,590,0.329632
2,75500001,76000000,0.16485,318,0.16485
2,76000001,76500000,0.065926,44,0.065926
2,76500001,77000000,0.015034,38,0.015034
2,77000001,77500000,0.072984,176,0.072984
2,77500001,78000000,0.163342,546,0.163342
2,78000001,78500000,0.03392,168,0.03392
2,78500001,79000000,0.011076,28,0.011076
2,79000001,79500000,0.023728,124,0.023728
2,79500001,80000000,0.079736,216,0.079736
2,80000001,80500000,0.130024,412,0.130024
2,80500001,81000000,0.059316,166,0.059316
2,81000001,81500000,0.062832,262,0.062832
2,81500001,82000000,0.18404,358,0.18404
2,82000001,82500000,0.072006,316,0.072006
2,82500001,83000000,0.009162,54,0.009162
2,83000001,83500000,0.005904,14,0.005904
2,83500001,84000000,0.018328,34,0.018328
2,84000001,84500000,0,0,0
2,84500001,85000000,0.031284,70,0.031284
2,85000001,85500000,0.523734,570,0.523734
2,85500001,86000000,0.11301,190,0.11301
2,86000001,86500000,0.17461,472,0.17461
2,86500001,87000000,0.034094,110,0.034094
2,87000001,87500000,0.13876,588,0.13876
2,87500001,88000000,0.166512,442,0.166512
2,88000001,88500000,0.007932,18,0.007932
2,88500001,89000000,0.009596,18,0.009596
2,89000001,89500000,0.003564,10,0.003564
2,89500001,90000000,0.10728,326,0.10728
2,90000001,90500000,0.077742,238,0.077742
2,90500001,91000000,0.17091,660,0.17091
2,91000001,91500000,0.066162,144,0.066162
2,91500001,92000000,0.101302,564,0.101302
2,92000001,92500000,0.200896,774,0.200896
2,92500001,93000000,0.06206,100,0.06206
2,93000001,93500000,0.200502,184,0.200502
2,93500001,94000000,0.222964,726,0.222964
2,94000001,94500000,0.017146,70,0.017146
2,94500001,95000000,0,0,0
2,95000001,95500000,0.077962,252,0.077962
2,95500001,96000000,0.044022,116,0.044022
2,96000001,96500000,0.028416,94,0.028416
2,96500001,97000000,0.154116,156,0.154116
2,97000001,97500000,0.042656,168,0.042656
2,97500001,98000000,0.00424,10,0.00424
2,98000001,98500000,0.208838,208,0.208838
2,98500001,99000000,0.225242,734,0.225242
2,99000001,99500000,0.120186,272,0.120186
2,99500001,100000000,0.1869,946,0.1869
2,100000001,100500000,0.153102,476,0.153102
2,100500001,101000000,0.121138,662,0.121138
2,101000001,101500000,0.068878,242,0.068878
2,101500001,102000000,0.284086,976,0.284086
2,102000001,102500000,0.19616,266,0.19616
2,102500001,103000000,0.384596,1388,0.384596
2,103000001,103500000,0.005316,12,0.005316
2,103500001,104000000,0.082524,408,0.082524
2,104000001,104500000,0.461852,1496,0.461852
2,104500001,105000000,0.133058,646,0.133058
2,105000001,105500000,0.099352,398,0.099352
2,105500001,106000000,0.129694,226,0.129694
2,106000001,106500000,0.10453,210,0.10453
2,106500001,107000000,0.019786,68,0.019786
2,107000001,107500000,0.033954,54,0.033954
2,107500001,108000000,0.078532,216,0.078532
2,108000001,108500000,0.20385,622,0.20385
2,108500001,109000000,0.112324,172,0.112324
2,109000001,109500000,0.235592,1084,0.235592
2,109500001,110000000,0.167982,988,0.167982
2,110000001,110500000,0.039974,48,0.039974
2,110500001,111000000,0.015742,36,0.015742
2,111000001,111500000,0.063554,208,0.063554
2,111500001,112000000,0.08462,206,0.08462
2,112000001,112500000,0.106318,360,0.106318
2,112500001,113000000,0.24796,426,0.24796
2,113000001,113500000,0.055794,108,0.055794
2,113500001,114000000,0.103338,380,0.103338
2,114000001,114500000,0.039566,84,0.039566
2,114500001,115000000,0.152146,468,0.152146
2,115000001,115500000,0.35141,1006,0.35141
2,115500001,116000000,0.064126,104,0.064126
2,116000001,116500000,0.033508,32,0.033508
2,116500001,117000000,0.211416,594,0.211416
2,117000001,117500000,0.23851,1078,0.23851
2,117500001,118000000,0.083652,292,0.083652
2,118000001,118500000,0.146766,538,0.146766
2,118500001,119000000,0.109324,372,0.109324
2,119000001,119500000,0.106628,378,0.106628
2,119500001,120000000,0.15186,334,0.15186
2,120000001,120500000,0.07149,172,0.07149
2,120500001,121000000,0.014094,62,0.014094
2,121000001,121500000,0.119976,94,0.119976
2,121500001,122000000,0.012238,12,0.012238
2,122000001,122500000,0.043472,82,0.043472
2,122500001,123000000,0.29739,298,0.29739
2,123000001,123500000,0.04458,136,0.04458
2,123500001,124000000,0.012334,30,0.012334
2,124000001,124500000,0.1347,398,0.1347
2,124500001,125000000,0.162118,606,0.162118
2,125000001,125500000,0.033252,46,0.033252
2,125500001,126000000,0.084104,304,0.084104
2,126000001,126500000,0.103986,286,0.103986
2,126500001,127000000,0.084936,176,0.084936
2,127000001,127500000,0.369476,480,0.369476
2,127500001,128000000,0.323634,596,0.323634
2,128000001,128500000,0.129268,378,0.129268
2,128500001,129000000,0.046428,158,0.046428
2,129000001,129500000,0.145338,572,0.145338
2,129500001,130000000,0.259644,1138,0.259644
2,130000001,130500000,0.473818,1112,0.473818
2,130500001,131000000,0.367236,1442,0.367236
2,131000001,131500000,0.278294,1094,0.278294
2,131500001,132000000,0.43272,1406,0.43272
2,132000001,132500000,0.028482,98,0.028482
2,132500001,133000000,0.149616,342,0.149616
2,133000001,133500000,0.021826,100,0.021826
2,133500001,134000000,0.097088,156,0.097088
2,134000001,134500000,0,0,0
2,134500001,135000000,0.082812,482,0.082812
2,135000001,135500000,0.03874,222,0.03874
2,135500001,136000000,0,0,0
2,136000001,136500000,0.058714,38,0.058714
2,136500001,137000000,0.017818,82,0.017818
2,137000001,137500000,0.02481,40,0.02481
2,137500001,138000000,0.252104,1060,0.252104
2,138000001,138500000,0.17031,800,0.17031
2,138500001,139000000,0.011924,14,0.011924
2,139000001,139500000,0.313982,856,0.313982
2,139500001,140000000,0.252714,928,0.252714
2,140000001,140500000,0.009104,24,0.009104
2,140500001,141000000,0.043334,36,0.043334
2,141000001,141500000,0.01241,42,0.01241
2,141500001,142000000,0.072716,338,0.072716
2,142000001,142500000,0.046554,52,0.046554
2,142500001,143000000,0.218962,834,0.218962
2,143000001,143500000,0.070408,220,0.070408
2,143500001,144000000,0.050878,78,0.050878
2,144000001,144500000,0.014144,46,0.014144
2,144500001,145000000,0.005906,12,0.005906
2,145000001,145500000,0.181102,230,0.181102
2,145500001,146000000,0.020424,150,0.020424
2,146000001,146500000,0.053836,60,0.053836
2,146500001,147000000,0.235104,1036,0.235104
2,147000001,147500000,0.135244,178,0.135244
2,147500001,148000000,0.031368,64,0.031368
2,148000001,148500000,0.028074000000000002,342,0.028074000000000002
