CHROM,WINDOW_START,WINDOW_STOP,GENE_BP,GENES_PER_MB,GD
2,148500001,149000000,0.144516,660,0.144516
2,149000001,149500000,0.098584,324,0.098584
2,149500001,150000000,0.153202,546,0.153202
2,150000001,150500000,0.15495,512,0.15495
3,1,500000,0.31674,1014,0.31674
3,500001,1000000,0.165746,480,0.165746
3,1000001,1500000,0.505262,2066,0.505262
3,1500001,2000000,0.599934,1804,0.599934
3,2000001,2500000,0.236456,616,0.236456
3,2500001,3000000,0.1983,196,0.1983
3,3000001,3500000,0.168654,880,0.168654
3,3500001,4000000,0.350974,2162,0.350974
3,4000001,4500000,0.041006,88,0.041006
3,4500001,5000000,0.07232,658,0.07232
3,5000001,5500000,0.297366,614,0.297366
3,5500001,6000000,0.04517,122,0.04517
3,6000001,6500000,0.145768,746,0.145768
3,6500001,7000000,0.044526,52,0.044526
3,7000001,7500000,0.088016,384,0.088016
3,7500001,8000000,0.147796,494,0.147796
3,8000001,8500000,0.0245,36,0.0245
3,8500001,9000000,0.024628,74,0.024628
3,9000001,9500000,0.317804,320,0.317804
3,9500001,10000000,0.26069,1004,0.26069
3,10000001,10500000,0.235264,932,0.235264
3,10500001,11000000,0.426732,808,0.426732
3,11000001,11500000,0.397206,1824,0.397206
3,11500001,12000000,0.18465,504,0.18465
3,12000001,12500000,0.148668,750,0.148668
3,12500001,13000000,0.02777,32,0.02777
3,13000001,13500000,0.246134,876,0.246134
3,13500001,14000000,0.289312,388,0.289312
3,14000001,14500000,0.229464,514,0.229464
3,14500001,15000000,0.13579,450,0.13579
3,15000001,15500000,0.101572,200,0.101572
3,15500001,16000000,0.216042,1122,0.216042
3,16000001,16500000,0.336954,806,0.336954
3,16500001,17000000,0.3564,930,0.3564
3,17000001,17500000,0.212842,708,0.212842
3,17500001,18000000,0.008118,16,0.008118
3,18000001,18500000,0.243,998,0.243
3,18500001,19000000,0.014786,34,0.014786
3,19000001,19500000,0.033206,106,0.033206
3,19500001,20000000,0.136312,262,0.136312
3,20000001,20500000,0.159564,508,0.159564
3,20500001,21000000,0.1574,278,0.1574
3,21000001,21500000,0.095234,214,0.095234
3,21500001,22000000,0.408764,888,0.408764
3,22000001,22500000,0.162194,242,0.162194
3,22500001,23000000,0.299092,948,0.299092
3,23000001,23500000,0.110274,444,0.110274
3,23500001,24000000,0.06512,166,0.06512
3,24000001,24500000,0.11456,142,0.11456
3,24500001,25000000,0.279354,1374,0.279354
3,25000001,25500000,0.095402,452,0.095402
3,25500001,26000000,0.072048,156,0.072048
3,26000001,26500000,0.11434,310,0.11434
3,26500001,27000000,0.560162,554,0.560162
3,27000001,27500000,0.04333,52,0.04333
3,27500001,28000000,0.094358,118,0.094358
3,28000001,28500000,0.18608,1194,0.18608
3,28500001,29000000,0.083264,232,0.083264
3,29000001,29500000,0.134598,540,0.134598
3,29500001,30000000,0.272896,710,0.272896
3,30000001,30500000,0.046078,124,0.046078
3,30500001,31000000,0.492722,2038,0.492722
3,31000001,31500000,0.107346,198,0.107346
3,31500001,32000000,0.093476,244,0.093476
3,32000001,32500000,0.02881,26,0.02881
3,32500001,33000000,0.164568,198,0.164568
3,33000001,33500000,0.3064,1028,0.3064
3,33500001,34000000,0.156872,424,0.156872
3,34000001,34500000,0.007848,22,0.007848
3,34500001,35000000,0.045166,108,0.045166
3,35000001,35500000,0.433506,1040,0.433506
3,35500001,36000000,0.154592,654,0.154592
3,36000001,36500000,0.371518,1260,0.371518
3,36500001,37000000,0.128112,698,0.128112
3,37000001,37500000,0.00713,34,0.00713
3,37500001,38000000,0.21019,270,0.21019
3,38000001,38500000,0.004856,34,0.004856
3,38500001,39000000,0.112916,304,0.112916
3,39000001,39500000,0.044194,186,0.044194
3,39500001,40000000,0.367662,1574,0.367662
3,40000001,40500000,0.08434,334,0.08434
3,40500001,41000000,0.057674,306,0.057674
3,41000001,41500000,0.127774,350,0.127774
3,41500001,42000000,0.130184,422,0.130184
3,42000001,42500000,0.121498,276,0.121498
3,42500001,43000000,0.113404,330,0.113404
3,43000001,43500000,0.12544,220,0.12544
3,43500001,44000000,0.098238,138,0.098238
3,44000001,44500000,0.22439,732,0.22439
3,44500001,45000000,0.211814,1060,0.211814
3,45000001,45500000,0.103956,672,0.103956
3,45500001,46000000,0.171766,66,0.171766
3,46000001,46500000,0.135548,624,0.135548
3,46500001,47000000,0.294948,636,0.294948
3,47000001,47500000,0.023056,134,0.023056
3,47500001,48000000,0.204154,642,0.204154
3,48000001,48500000,0.221922,254,0.221922
3,48500001,49000000,0.166116,620,0.166116
3,49000001,49500000,0.366382,1192,0.366382
3,49500001,50000000,0.10533,240,0.10533
3,50000001,50500000,0.491818,816,0.491818
3,50500001,51000000,0.125716,154,0.125716
3,51000001,51500000,0.012454,14,0.012454
3,51500001,52000000,0.219962,378,0.219962
3,52000001,52500000,0.17531,386,0.17531
3,52500001,53000000,0.198414,682,0.198414
3,53000001,53500000,0.074938,194,0.074938
3,53500001,54000000,0.00901,26,0.00901
3,54000001,54500000,0.14033,504,0.14033
3,54500001,55000000,0.070706,142,0.070706
3,55000001,55500000,0.164632,474,0.164632
3,55500001,56000000,0.268312,604,0.268312
3,56000001,56500000,0.123518,360,0.123518
3,56500001,57000000,0.118162,554,0.118162
3,57000001,57500000,0.17126,652,0.17126
3,57500001,58000000,0.227668,700,0.227668
3,58000001,58500000,0.059214,296,0.059214
3,58500001,59000000,0.118082,446,0.118082
3,59000001,59500000,0.26045,1016,0.26045
3,59500001,60000000,0.082694,416,0.082694
3,60000001,60500000,0.188296,934,0.188296
3,60500001,61000000,0.171792,222,0.171792
3,61000001,61500000,0.111678,282,0.111678
3,61500001,62000000,0.058534,114,0.058534
3,62000001,62500000,0.123502,472,0.123502
3,62500001,63000000,0.086768,268,0.086768
3,63000001,63500000,0.068766,312,0.068766
3,63500001,64000000,0.009222,16,0.009222
3,64000001,64500000,0.251292,468,0.251292
3,64500001,65000000,0.162792,708,0.162792
3,65000001,65500000,0.175966,318,0.175966
3,65500001,66000000,0.002638,6,0.002638
3,66000001,66500000,0.042682,58,0.042682
3,66500001,67000000,0.009168,26,0.009168
3,67000001,67500000,0.11702,484,0.11702
3,67500001,68000000,0.150418,322,0.150418
3,68000001,68500000,0.383186,1306,0.383186
3,68500001,69000000,0.463974,756,0.463974
3,69000001,69500000,0.115872,160,0.115872
3,69500001,70000000,0.344434,638,0.344434
3,70000001,70500000,0.179252,164,0.179252
3,70500001,71000000,0.053344,148,0.053344
3,71000001,71500000,0.038358,22,0.038358
3,71500001,72000000,0.067954,254,0.067954
3,72000001,72500000,0.059222,220,0.059222
3,72500001,73000000,0.111754,266,0.111754
3,73000001,73500000,0.182826,266,0.182826
3,73500001,74000000,0.00127,8,0.00127
3,74000001,74500000,0.15465,380,0.15465
3,74500001,75000000,0.10544,186,0.10544
3,75000001,75500000,0.021064,60,0.021064
3,75500001,76000000,0.084826,206,0.084826
3,76000001,76500000,0.014832,20,0.014832
3,76500001,77000000,0.1135,300,0.1135
3,77000001,77500000,0.453078,1808,0.453078
3,77500001,78000000,0.28476,468,0.28476
3,78000001,78500000,0.176366,376,0.176366
3,78500001,79000000,0.051684,242,0.051684
3,79000001,79500000,0.254844,1152,0.254844
3,79500001,80000000,0.186476,826,0.186476
3,80000001,80500000,0.03059,38,0.03059
3,80500001,81000000,0.142878,384,0.142878
3,81000001,81500000,0.122246,478,0.122246
3,81500001,82000000,0.044708,36,0.044708
3,82000001,82500000,0.29885,1154,0.29885
3,82500001,83000000,0.031962,90,0.031962
3,83000001,83500000,0.090694,274,0.090694
3,83500001,84000000,0.280406,1088,0.280406
3,84000001,84500000,0.17566,446,0.17566
3,84500001,85000000,0.107524,902,0.107524
3,85000001,85500000,0.29538,152,0.29538
3,85500001,86000000,0.005098,10,0.005098
3,86000001,86500000,0.006686,16,0.006686
3,86500001,87000000,0.009166,64,0.009166
3,87000001,87500000,0.05839,136,0.05839
3,87500001,88000000,0.00374,18,0.00374
3,88000001,88500000,0.228232,440,0.228232
3,88500001,89000000,0.577336,2950,0.577336
3,89000001,89500000,0.088512,166,0.088512
3,89500001,90000000,0.25395,616,0.25395
3,90000001,90500000,0.089666,362,0.089666
3,90500001,91000000,0.001204,4,0.001204
3,91000001,91500000,0.003364,20,0.003364
3,91500001,92000000,0.05242,254,0.05242
3,92000001,92500000,0.01924,90,0.01924
3,92500001,93000000,0.299298,684,0.299298
3,93000001,93500000,0.084472,296,0.084472
3,93500001,94000000,0.0824,154,0.0824
3,94000001,94500000,0.05185,166,0.05185
3,94500001,95000000,0.215662,694,0.215662
3,95000001,95500000,0.16182,156,0.16182
3,95500001,96000000,0.043936,98,0.043936
3,96000001,96500000,0.006762,10,0.006762
3,96500001,97000000,0.036116,60,0.036116
3,97000001,97500000,0.012206,22,0.012206
3,97500001,98000000,0.148866,696,0.148866
3,98000001,98500000,0.127212,244,0.127212
3,98500001,99000000,0.073368,292,0.073368
3,99000001,99500000,0.303506,1234,0.303506
3,99500001,100000000,0.020688,38,0.020688
3,100000001,100500000,0.005278,38,0.005278
3,100500001,101000000,0.062996,300,0.062996
3,101000001,101500000,0.01576,50,0.01576
3,101500001,102000000,0.039846,168,0.039846
3,102000001,102500000,0.131164,426,0.131164
3,102500001,103000000,0.022424,50,0.022424
3,103000001,103500000,0.053142,272,0.053142
3,103500001,104000000,0.220414,664,0.220414
3,104000001,104500000,0.075198,108,0.075198
3,104500001,105000000,0,0,0
3,105000001,105500000,8.08e-4,6,8.08e-4
3,105500001,106000000,0.094428,306,0.094428
3,106000001,106500000,0.296482,1094,0.296482
3,106500001,107000000,0.0436,54,0.0436
3,107000001,107500000,0.324706,732,0.324706
3,107500001,108000000,0.101034,124,0.101034
3,108000001,108500000,0.096432,336,0.096432
3,108500001,109000000,0.03559,164,0.03559
3,109000001,109500000,0.014124,62,0.014124
3,109500001,110000000,0.16105,512,0.16105
3,110000001,110500000,0.095864,184,0.095864
3,110500001,111000000,0.03284,68,0.03284
3,111000001,111500000,0.222118,628,0.222118
3,111500001,112000000,0.018236,28,0.018236
4,1,500000,0.045624,52,0.045624
4,500001,1000000,0.03823,72,0.03823
4,1000001,1500000,0.266284,520,0.266284
4,1500001,2000000,0.394934,1808,0.394934
4,2000001,2500000,0.336138,1150,0.336138
4,2500001,3000000,0.302514,782,0.302514
4,3000001,3500000,0.68186,2280,0.68186
4,3500001,4000000,0.209432,810,0.209432
4,4000001,4500000,0.218496,284,0.218496
4,4500001,5000000,0.200974,602,0.200974
4,5000001,5500000,0.54805,2600,0.54805
4,5500001,6000000,0.233644,338,0.233644
4,6000001,6500000,0.068116,62,0.068116
4,6500001,7000000,0.010884,8,0.010884
4,7000001,7500000,0.18933,672,0.18933
4,7500001,8000000,0.391122,690,0.391122
4,8000001,8500000,0.182232,560,0.182232
4,8500001,9000000,0.12955,436,0.12955
4,9000001,9500000,0.248666,476,0.248666
4,9500001,10000000,0.340118,1334,0.340118
4,10000001,10500000,0.250244,1088,0.250244
4,10500001,11000000,0.081992,432,0.081992
4,11000001,11500000,0.025084,46,0.025084
4,11500001,12000000,0.107476,366,0.107476
4,12000001,12500000,0.101126,290,0.101126
4,12500001,13000000,0.161486,578,0.161486
4,13000001,13500000,0.314006,1456,0.314006
4,13500001,14000000,0.275934,1264,0.275934
4,14000001,14500000,0.001682,12,0.001682
4,14500001,15000000,0.071364,372,0.071364
4,15000001,15500000,0.21188,734,0.21188
4,15500001,16000000,0.041674,238,0.041674
4,16000001,16500000,0.211944,530,0.211944
4,16500001,17000000,0.026394,84,0.026394
4,17000001,17500000,0.01486,20,0.01486
4,17500001,18000000,0.04058,118,0.04058
4,18000001,18500000,0.339346,848,0.339346
4,18500001,19000000,0.121958,232,0.121958
4,19000001,19500000,0.023246,26,0.023246
4,19500001,20000000,0.18814,536,0.18814
4,20000001,20500000,0.069472,260,0.069472
4,20500001,21000000,0.339668,1102,0.339668
4,21000001,21500000,0.302962,536,0.302962
4,21500001,22000000,0.28194,930,0.28194
4,22000001,22500000,0.261484,384,0.261484
4,22500001,23000000,0.026132,128,0.026132
4,23000001,23500000,0.171072,644,0.171072
4,23500001,24000000,0.025254,68,0.025254
4,24000001,24500000,0.278948,966,0.278948
4,24500001,25000000,0.07271,360,0.07271
4,25000001,25500000,0.195866,496,0.195866
4,25500001,26000000,0.25079,638,0.25079
4,26000001,26500000,0.102452,296,0.102452
4,26500001,27000000,0.38477,884,0.38477
4,27000001,27500000,0.098144,258,0.098144
4,27500001,28000000,0.07164,252,0.07164
4,28000001,28500000,0.106612,222,0.106612
4,28500001,29000000,0.432684,1396,0.432684
4,29000001,29500000,0.009732,14,0.009732
4,29500001,30000000,0.028298,98,0.028298
4,30000001,30500000,0.24753,224,0.24753
4,30500001,31000000,0.05673,230,0.05673
4,31000001,31500000,0.034314,108,0.034314
4,31500001,32000000,0.405176,1586,0.405176
4,32000001,32500000,0.073362,148,0.073362
4,32500001,33000000,0.007808,44,0.007808
4,33000001,33500000,0.096906,158,0.096906
4,33500001,34000000,0.11207,220,0.11207
4,34000001,34500000,0.115388,400,0.115388
4,34500001,35000000,0.028126,74,0.028126
4,35000001,35500000,8.06e-4,4,8.06e-4
4,35500001,36000000,7.72e-4,10,7.72e-4
4,36000001,36500000,0.02677,128,0.02677
4,36500001,37000000,0.530412,1446,0.530412
4,37000001,37500000,0.375782,778,0.375782
4,37500001,38000000,0.44305,1522,0.44305
4,38000001,38500000,0.214166,514,0.214166
4,38500001,39000000,0.007384,22,0.007384
4,39000001,39500000,0.003966,18,0.003966
4,39500001,40000000,0.794384,3350,0.794384
4,40000001,40500000,0.069714,230,0.069714
4,40500001,41000000,0.09853,72,0.09853
4,41000001,41500000,0.16084,342,0.16084
4,41500001,42000000,0.36825600000000003,1548,0.36825600000000003
4,42000001,42500000,0.206858,422,0.206858
4,42500001,43000000,0.09172,414,0.09172
4,43000001,43500000,0.475582,2060,0.475582
4,43500001,44000000,0.476842,822,0.476842
4,44000001,44500000,0.13943,88,0.13943
4,44500001,45000000,0.07161,242,0.07161
4,45000001,45500000,0.085066,192,0.085066
4,45500001,46000000,0.297764,850,0.297764
4,46000001,46500000,0.3803,720,0.3803
4,46500001,47000000,0.285182,974,0.285182
4,47000001,47500000,0.392136,662,0.392136
4,47500001,48000000,0.054302,104,0.054302
4,48000001,48500000,0,0,0
4,48500001,49000000,0.052944,14,0.052944
4,49000001,49500000,0.101416,90,0.101416
4,49500001,50000000,0,0,0
4,50000001,50500000,0.05719,122,0.05719
4,50500001,51000000,0.192296,686,0.192296
4,51000001,51500000,0.04846,140,0.04846
4,51500001,52000000,0.062174,156,0.062174
4,52000001,52500000,0.13508,820,0.13508
4,52500001,53000000,0.024464,174,0.024464
4,53000001,53500000,0.17131,330,0.17131
4,53500001,54000000,0.085072,342,0.085072
4,54000001,54500000,0.34035,1418,0.34035
4,54500001,55000000,0.058148,146,0.058148
4,55000001,55500000,0.007112,30,0.007112
4,55500001,56000000,0.078522,176,0.078522
4,56000001,56500000,0.095172,194,0.095172
4,56500001,57000000,0.321318,1188,0.321318
4,57000001,57500000,0.222272,410,0.222272
4,57500001,58000000,0.038236,108,0.038236
4,58000001,58500000,0.324776,1032,0.324776
4,58500001,59000000,0.03327,156,0.03327
4,59000001,59500000,0.055734,80,0.055734
4,59500001,60000000,0.331868,1310,0.331868
4,60000001,60500000,0.136874,426,0.136874
4,60500001,61000000,0.298214,858,0.298214
4,61000001,61500000,0.053142,264,0.053142
4,61500001,62000000,0.080476,174,0.080476
4,62000001,62500000,0.077136,266,0.077136
4,62500001,63000000,0.051586,88,0.051586
4,63000001,63500000,0.211384,708,0.211384
4,63500001,64000000,0.097286,276,0.097286
4,64000001,64500000,0.00894,6,0.00894
4,64500001,65000000,0.024086,34,0.024086
4,65000001,65500000,0.034748,50,0.034748
4,65500001,66000000,0.015182,18,0.015182
4,66000001,66500000,0.23685,436,0.23685
4,66500001,67000000,0.286428,1398,0.286428
4,67000001,67500000,0.025898,56,0.025898
4,67500001,68000000,0.044354,258,0.044354
4,68000001,68500000,0.003892,8,0.003892
4A,1,500000,0.174982,660,0.174982
4A,500001,1000000,0.23369,1198,0.23369
4A,1000001,1500000,0.129992,86,0.129992
4A,1500001,2000000,0.053746,304,0.053746
4A,2000001,2500000,0.021502,18,0.021502
4A,2500001,3000000,0.04976,60,0.04976
4A,3000001,3500000,0.001248,8,0.001248
4A,3500001,4000000,0.021444,56,0.021444
4A,4000001,4500000,0.155162,384,0.155162
4A,4500001,5000000,0.342694,624,0.342694
4A,5000001,5500000,0.344804,738,0.344804
4A,5500001,6000000,0.020044,38,0.020044
4A,6000001,6500000,0.200908,614,0.200908
4A,6500001,7000000,0.342514,1124,0.342514
4A,7000001,7500000,0.050176,124,0.050176
4A,7500001,8000000,0.255942,454,0.255942
4A,8000001,8500000,0.39199,1112,0.39199
4A,8500001,9000000,0.074548,284,0.074548
4A,9000001,9500000,0.607156,842,0.607156
4A,9500001,10000000,0.073458,260,0.073458
4A,10000001,10500000,0.36651,1140,0.36651
4A,10500001,11000000,0.023802,56,0.023802
4A,11000001,11500000,0.050572,68,0.050572
4A,11500001,12000000,0.48259,1870,0.48259
4A,12000001,12500000,0.365696,788,0.365696
4A,12500001,13000000,0.304634,1036,0.304634
4A,13000001,13500000,0.13398,380,0.13398
4A,13500001,14000000,0.055924,214,0.055924
4A,14000001,14500000,0.011062,10,0.011062
4A,14500001,15000000,0.063226,28,0.063226
4A,15000001,15500000,0.23933,552,0.23933
4A,15500001,16000000,0.688378,2726,0.688378
4A,16000001,16500000,0.316442,890,0.316442
4A,16500001,17000000,0.156232,296,0.156232
4A,17000001,17500000,0.431386,794,0.431386
4A,17500001,18000000,0.196846,394,0.196846
4A,18000001,18500000,0.202508,336,0.202508
4A,18500001,19000000,0.152034,402,0.152034
4A,19000001,19500000,0.51682,1914,0.51682
4A,19500001,20000000,0.34072,1158,0.34072
5,1,500000,0.03754,84,0.03754
5,500001,1000000,0.320654,558,0.320654
5,1000001,1500000,0.204678,964,0.204678
5,1500001,2000000,0.058122,300,0.058122
5,2000001,2500000,0.061936,110,0.061936
5,2500001,3000000,0.081208,152,0.081208
5,3000001,3500000,0.198056,570,0.198056
5,3500001,4000000,0.564526,2020,0.564526
5,4000001,4500000,0.416378,1282,0.416378
5,4500001,5000000,0.199502,912,0.199502
5,5000001,5500000,0.110856,450,0.110856
5,5500001,6000000,0.270778,306,0.270778
5,6000001,6500000,0.470378,1814,0.470378
5,6500001,7000000,0.506886,1812,0.506886
5,7000001,7500000,0.414728,1506,0.414728
5,7500001,8000000,0.486032,1244,0.486032
5,8000001,8500000,0.18504,812,0.18504
5,8500001,9000000,0.213636,872,0.213636
5,9000001,9500000,0.150346,632,0.150346
5,9500001,10000000,0.32937,1500,0.32937
5,10000001,10500000,0.02557,88,0.02557
5,10500001,11000000,0.069408,230,0.069408
5,11000001,11500000,0.174064,602,0.174064
5,11500001,12000000,0.088036,350,0.088036
5,12000001,12500000,0.241172,294,0.241172
5,12500001,13000000,0.153572,664,0.153572
5,13000001,13500000,0.366626,1268,0.366626
5,13500001,14000000,0.280038,932,0.280038
5,14000001,14500000,0.159044,936,0.159044
5,14500001,15000000,0.102132,348,0.102132
5,15000001,15500000,0.185576,726,0.185576
5,15500001,16000000,0.204392,654,0.204392
5,16000001,16500000,0.196264,948,0.196264
5,16500001,17000000,0.174044,572,0.174044
5,17000001,17500000,0.364336,1362,0.364336
5,17500001,18000000,0.213936,588,0.213936
5,18000001,18500000,0.292016,814,0.292016
5,18500001,19000000,0.104322,228,0.104322
5,19000001,19500000,0.068796,168,0.068796
5,19500001,20000000,0,0,0
5,20000001,20500000,0.089744,132,0.089744
5,20500001,21000000,0.01303,20,0.01303
5,21000001,21500000,0.101222,298,0.101222
5,21500001,22000000,0.164474,222,0.164474
5,22000001,22500000,0.293128,318,0.293128
5,22500001,23000000,0.778744,3132,0.778744
5,23000001,23500000,0.390892,1562,0.390892
5,23500001,24000000,0.629024,1682,0.629024
5,24000001,24500000,0.097186,228,0.097186
5,24500001,25000000,0.402084,874,0.402084
5,25000001,25500000,0.602028,1878,0.602028
5,25500001,26000000,0.311848,1220,0.311848
5,26000001,26500000,0.523774,1438,0.523774
5,26500001,27000000,0.421706,854,0.421706
5,27000001,27500000,0.198788,548,0.198788
5,27500001,28000000,0.212554,338,0.212554
5,28000001,28500000,0.35018,598,0.35018
5,28500001,29000000,0.260302,662,0.260302
5,29000001,29500000,0.3513,1352,0.3513
5,29500001,30000000,0.29583,1716,0.29583
5,30000001,30500000,0.06251,286,0.06251
5,30500001,31000000,0.514708,2708,0.514708
5,31000001,31500000,0.190506,408,0.190506
5,31500001,32000000,0.051988,84,0.051988
5,32000001,32500000,0.170046,232,0.170046
5,32500001,33000000,0.225208,620,0.225208
5,33000001,33500000,0.01469,14,0.01469
5,33500001,34000000,0.075362,44,0.075362
5,34000001,34500000,0.0361,78,0.0361
5,34500001,35000000,0.105108,286,0.105108
5,35000001,35500000,0.48168,2068,0.48168
5,35500001,36000000,0.13979,250,0.13979
5,36000001,36500000,0.023546,62,0.023546
5,36500001,37000000,0.25163,700,0.25163
5,37000001,37500000,0.351716,1754,0.351716
5,37500001,38000000,0.094608,228,0.094608
5,38000001,38500000,0.149642,170,0.149642
5,38500001,39000000,0.384798,1636,0.384798
5,39000001,39500000,0.669204,2048,0.669204
5,39500001,40000000,0.264024,446,0.264024
5,40000001,40500000,0.330016,1154,0.330016
5,40500001,41000000,0.095074,348,0.095074
5,41000001,41500000,0.069454,362,0.069454
5,41500001,42000000,0.474994,816,0.474994
5,42000001,42500000,0.062792,86,0.062792
5,42500001,43000000,0.010774,22,0.010774
5,43000001,43500000,0.008124,22,0.008124
5,43500001,44000000,0.183164,38,0.183164
5,44000001,44500000,0.150842,312,0.150842
5,44500001,45000000,0.34026,820,0.34026
5,45000001,45500000,0.219864,264,0.219864
5,45500001,46000000,0.243264,738,0.243264
5,46000001,46500000,0.221568,576,0.221568
5,46500001,47000000,0.365802,1546,0.365802
5,47000001,47500000,0.323286,1114,0.323286
5,47500001,48000000,0.186928,194,0.186928
5,48000001,48500000,0.27543,1172,0.27543
5,48500001,49000000,0.00814,14,0.00814
5,49000001,49500000,0.00402,4,0.00402
5,49500001,50000000,0.086386,334,0.086386
5,50000001,50500000,0.265282,822,0.265282
5,50500001,51000000,0.043852,102,0.043852
5,51000001,51500000,0.32971,782,0.32971
5,51500001,52000000,0.620094,1542,0.620094
5,52000001,52500000,0.443508,1402,0.443508
5,52500001,53000000,0.048212,228,0.048212
5,53000001,53500000,0.071928,184,0.071928
5,53500001,54000000,0.398992,756,0.398992
5,54000001,54500000,0.030644,92,0.030644
5,54500001,55000000,0.237306,278,0.237306
5,55000001,55500000,0.291736,1006,0.291736
5,55500001,56000000,0.204574,152,0.204574
5,56000001,56500000,0.12377,372,0.12377
5,56500001,57000000,0.141386,452,0.141386
5,57000001,57500000,0.366194,1092,0.366194
5,57500001,58000000,0.068146,226,0.068146
5,58000001,58500000,0.19334200000000001,986,0.19334200000000001
5,58500001,59000000,0.181166,512,0.181166
5,59000001,59500000,0.103616,386,0.103616
5,59500001,60000000,0.331006,1334,0.331006
5,60000001,60500000,0.068108,328,0.068108
5,60500001,61000000,0.069472,268,0.069472
5,61000001,61500000,0.035674,74,0.035674
5,61500001,62000000,0,0,0
1A,1,500000,0.32744,1702,0.32744
1A,500001,1000000,0.3994,2562,0.3994
1A,1000001,1500000,0.160948,704,0.160948
