CHROM,WINDOW_START,WINDOW_STOP,GENE_BP,GENES_PER_MB,GD
1A,1500001,2000000,0.020346,94,0.020346
1A,2000001,2500000,0.02164,68,0.02164
1A,2500001,3000000,0.258996,630,0.258996
1A,3000001,3500000,0.047602,156,0.047602
1A,3500001,4000000,0.03828,170,0.03828
1A,4000001,4500000,0,0,0
1A,4500001,5000000,0.006518,28,0.006518
1A,5000001,5500000,0.457412,514,0.457412
1A,5500001,6000000,0.166454,604,0.166454
1A,6000001,6500000,0.14651,450,0.14651
1A,6500001,7000000,0.131156,342,0.131156
1A,7000001,7500000,0.005328,16,0.005328
1A,7500001,8000000,0.028016,82,0.028016
1A,8000001,8500000,0.069704,190,0.069704
1A,8500001,9000000,0.226278,276,0.226278
1A,9000001,9500000,0.094344,460,0.094344
1A,9500001,10000000,0.112548,376,0.112548
1A,10000001,10500000,0.021368,56,0.021368
1A,10500001,11000000,0.072008,426,0.072008
1A,11000001,11500000,0.215934,620,0.215934
1A,11500001,12000000,0.190626,834,0.190626
1A,12000001,12500000,0.110394,378,0.110394
1A,12500001,13000000,0.248808,770,0.248808
1A,13000001,13500000,0.1703,664,0.1703
1A,13500001,14000000,0.284612,1532,0.284612
1A,14000001,14500000,0.284516,898,0.284516
1A,14500001,15000000,0.04163,134,0.04163
1A,15000001,15500000,0.002388,8,0.002388
1A,15500001,16000000,0.022876,76,0.022876
1A,16000001,16500000,0.019116,28,0.019116
1A,16500001,17000000,0.01283,16,0.01283
1A,17000001,17500000,0.092892,194,0.092892
1A,17500001,18000000,0.029244,42,0.029244
1A,18000001,18500000,0.0362,168,0.0362
1A,18500001,19000000,0.213308,734,0.213308
1A,19000001,19500000,0.120096,122,0.120096
1A,19500001,20000000,0.057474,36,0.057474
1A,20000001,20500000,0.25449,520,0.25449
1A,20500001,21000000,0.193976,994,0.193976
1A,21000001,21500000,0.221368,1054,0.221368
1A,21500001,22000000,0.106492,464,0.106492
1A,22000001,22500000,0.007346,12,0.007346
1A,22500001,23000000,0.205828,728,0.205828
1A,23000001,23500000,0.138766,508,0.138766
1A,23500001,24000000,0.051096,160,0.051096
1A,24000001,24500000,0.184226,476,0.184226
1A,24500001,25000000,0.030218,54,0.030218
1A,25000001,25500000,0.15026,476,0.15026
1A,25500001,26000000,0.074768,234,0.074768
1A,26000001,26500000,0,0,0
1A,26500001,27000000,0.481012,1688,0.481012
1A,27000001,27500000,0.037576,120,0.037576
1A,27500001,28000000,0.09887,306,0.09887
1A,28000001,28500000,0.217094,558,0.217094
1A,28500001,29000000,0.18796,314,0.18796
1A,29000001,29500000,0.120198,278,0.120198
1A,29500001,30000000,0.03143,88,0.03143
1A,30000001,30500000,0.053116,62,0.053116
1A,30500001,31000000,0.263858,1068,0.263858
1A,31000001,31500000,0.117286,326,0.117286
1A,31500001,32000000,0.204088,586,0.204088
1A,32000001,32500000,0.140094,562,0.140094
1A,32500001,33000000,0.064108,78,0.064108
1A,33000001,33500000,0.239904,612,0.239904
1A,33500001,34000000,0.089104,412,0.089104
1A,34000001,34500000,0.16967,716,0.16967
1A,34500001,35000000,0.029478,44,0.029478
1A,35000001,35500000,0.052198,54,0.052198
1A,35500001,36000000,0.262102,960,0.262102
1A,36000001,36500000,0.04968,142,0.04968
1A,36500001,37000000,0.236572,882,0.236572
1A,37000001,37500000,0.128706,452,0.128706
1A,37500001,38000000,0.357132,1722,0.357132
1A,38000001,38500000,0.112092,724,0.112092
1A,38500001,39000000,0.011128,30,0.011128
1A,39000001,39500000,0.107956,560,0.107956
1A,39500001,40000000,0.118098,142,0.118098
1A,40000001,40500000,0.065834,280,0.065834
1A,40500001,41000000,0.090382,278,0.090382
1A,41000001,41500000,0.20683000000000001,412,0.20683000000000001
1A,41500001,42000000,0.03575,70,0.03575
1A,42000001,42500000,0.08394,308,0.08394
1A,42500001,43000000,0.239812,946,0.239812
1A,43000001,43500000,0.197628,476,0.197628
1A,43500001,44000000,0.188902,1022,0.188902
1A,44000001,44500000,0.191928,690,0.191928
1A,44500001,45000000,0.213216,750,0.213216
1A,45000001,45500000,0.31537,1316,0.31537
1A,45500001,46000000,0.223332,538,0.223332
1A,46000001,46500000,0.379042,772,0.379042
1A,46500001,47000000,0.455214,920,0.455214
1A,47000001,47500000,0.617488,1968,0.617488
1A,47500001,48000000,0.39423,1178,0.39423
1A,48000001,48500000,0.182694,518,0.182694
1A,48500001,49000000,0.655248,1858,0.655248
1A,49000001,49500000,0.398916,1200,0.398916
1A,49500001,50000000,0.436406,1080,0.436406
1A,50000001,50500000,0.036114,172,0.036114
1A,50500001,51000000,0.057674,70,0.057674
1A,51000001,51500000,0.289052,568,0.289052
1A,51500001,52000000,0.17224,496,0.17224
1A,52000001,52500000,0.179266,694,0.179266
1A,52500001,53000000,0.115554,484,0.115554
1A,53000001,53500000,0.284904,1120,0.284904
1A,53500001,54000000,0.087674,332,0.087674
1A,54000001,54500000,0.2497,914,0.2497
1A,54500001,55000000,0.199536,572,0.199536
1A,55000001,55500000,0.079932,270,0.079932
1A,55500001,56000000,0.075032,32,0.075032
1A,56000001,56500000,0.18508,678,0.18508
1A,56500001,57000000,0.350218,1548,0.350218
1A,57000001,57500000,0.124314,304,0.124314
1A,57500001,58000000,0.224026,644,0.224026
1A,58000001,58500000,0.182812,598,0.182812
1A,58500001,59000000,0.189506,656,0.189506
1A,59000001,59500000,0.1598,476,0.1598
1A,59500001,60000000,0.164726,456,0.164726
1A,60000001,60500000,0.177942,284,0.177942
1A,60500001,61000000,0.051124,166,0.051124
1A,61000001,61500000,0.569096,662,0.569096
1A,61500001,62000000,0.059572,242,0.059572
1A,62000001,62500000,0.270012,1194,0.270012
1A,62500001,63000000,0.195568,356,0.195568
1A,63000001,63500000,0.102472,216,0.102472
1A,63500001,64000000,0.2484,400,0.2484
1A,64000001,64500000,0.17718,242,0.17718
1A,64500001,65000000,0.134272,612,0.134272
1A,65000001,65500000,0.110264,378,0.110264
1A,65500001,66000000,0.189526,796,0.189526
1A,66000001,66500000,0.017974,84,0.017974
1A,66500001,67000000,0.13056,302,0.13056
1A,67000001,67500000,0.156636,448,0.156636
1A,67500001,68000000,0.563364,1728,0.563364
1A,68000001,68500000,0.206932,508,0.206932
1A,68500001,69000000,0.11632,308,0.11632
1A,69000001,69500000,0.313962,1076,0.313962
1A,69500001,70000000,0.231172,1080,0.231172
1A,70000001,70500000,0.13554,452,0.13554
1A,70500001,71000000,0.014964,56,0.014964
1A,71000001,71500000,0.145104,194,0.145104
6,1,500000,0.274954,1078,0.274954
6,500001,1000000,0.606192,2304,0.606192
6,1000001,1500000,0.313888,1544,0.313888
6,1500001,2000000,0.351836,1280,0.351836
6,2000001,2500000,0.218128,836,0.218128
6,2500001,3000000,0.105628,450,0.105628
6,3000001,3500000,0.024062,152,0.024062
6,3500001,4000000,0.006022,38,0.006022
6,4000001,4500000,0.264994,440,0.264994
6,4500001,5000000,0.225468,560,0.225468
6,5000001,5500000,0.11242,398,0.11242
6,5500001,6000000,0.29637,876,0.29637
6,6000001,6500000,0.085894,164,0.085894
6,6500001,7000000,0.123084,256,0.123084
6,7000001,7500000,0.186938,514,0.186938
6,7500001,8000000,0.387518,760,0.387518
6,8000001,8500000,0.10668,150,0.10668
6,8500001,9000000,0.003514,34,0.003514
6,9000001,9500000,0.064782,106,0.064782
6,9500001,10000000,0.040146,94,0.040146
6,10000001,10500000,0.237816,512,0.237816
6,10500001,11000000,0.058484,302,0.058484
6,11000001,11500000,0.398296,1382,0.398296
6,11500001,12000000,0.732344,3186,0.732344
6,12000001,12500000,0.25617,1112,0.25617
6,12500001,13000000,0.203696,460,0.203696
6,13000001,13500000,0.277254,700,0.277254
6,13500001,14000000,0.179176,526,0.179176
6,14000001,14500000,0.19588,286,0.19588
6,14500001,15000000,0.324256,978,0.324256
6,15000001,15500000,0.28845,696,0.28845
6,15500001,16000000,0.236356,1098,0.236356
6,16000001,16500000,0.389342,1092,0.389342
6,16500001,17000000,0.228084,304,0.228084
6,17000001,17500000,0.01467,80,0.01467
6,17500001,18000000,0.132176,314,0.132176
6,18000001,18500000,0.130998,372,0.130998
6,18500001,19000000,0.346216,954,0.346216
6,19000001,19500000,0.009944,66,0.009944
6,19500001,20000000,0.079186,388,0.079186
6,20000001,20500000,0.39,1480,0.39
6,20500001,21000000,0.287462,1150,0.287462
6,21000001,21500000,0.325986,1082,0.325986
6,21500001,22000000,0.235958,672,0.235958
6,22000001,22500000,0.288506,464,0.288506
6,22500001,23000000,0.255722,934,0.255722
6,23000001,23500000,0.03274,76,0.03274
6,23500001,24000000,0.012732,60,0.012732
6,24000001,24500000,0.09791,432,0.09791
6,24500001,25000000,0.205292,392,0.205292
6,25000001,25500000,0.085556,352,0.085556
6,25500001,26000000,0.08311,240,0.08311
6,26000001,26500000,0.422352,1346,0.422352
6,26500001,27000000,0.198152,950,0.198152
6,27000001,27500000,0.046614,118,0.046614
6,27500001,28000000,0.08967,320,0.08967
6,28000001,28500000,0.065088,122,0.065088
6,28500001,29000000,0.111914,252,0.111914
6,29000001,29500000,0.141362,632,0.141362
6,29500001,30000000,0.295418,858,0.295418
6,30000001,30500000,0.208308,596,0.208308
6,30500001,31000000,0.111966,248,0.111966
6,31000001,31500000,0.113102,464,0.113102
6,31500001,32000000,0.057818,294,0.057818
6,32000001,32500000,0.113778,340,0.113778
6,32500001,33000000,0.010702,36,0.010702
6,33000001,33500000,0.047366,282,0.047366
6,33500001,34000000,0.21103,822,0.21103
6,34000001,34500000,0.347398,2092,0.347398
7,1,500000,0.134094,726,0.134094
7,500001,1000000,0.44701,2310,0.44701
7,1000001,1500000,0.161174,834,0.161174
7,1500001,2000000,0.263408,542,0.263408
7,2000001,2500000,0.534688,2080,0.534688
7,2500001,3000000,0.195168,958,0.195168
7,3000001,3500000,0.11855,290,0.11855
7,3500001,4000000,0.03107,106,0.03107
7,4000001,4500000,0.406136,2014,0.406136
7,4500001,5000000,0.645772,2648,0.645772
7,5000001,5500000,0.328918,1252,0.328918
7,5500001,6000000,0.072208,78,0.072208
7,6000001,6500000,0.361528,732,0.361528
7,6500001,7000000,0.09778,510,0.09778
7,7000001,7500000,0.237658,702,0.237658
7,7500001,8000000,0.188544,888,0.188544
7,8000001,8500000,0.006236,30,0.006236
7,8500001,9000000,0.00903,12,0.00903
7,9000001,9500000,0.1881,514,0.1881
7,9500001,10000000,0.344482,1186,0.344482
7,10000001,10500000,0.042402,100,0.042402
7,10500001,11000000,0.434232,1264,0.434232
7,11000001,11500000,0.335818,618,0.335818
7,11500001,12000000,0.81538,1312,0.81538
7,12000001,12500000,0.382384,948,0.382384
7,12500001,13000000,0.008978,66,0.008978
7,13000001,13500000,0.43786,1456,0.43786
7,13500001,14000000,0.161316,434,0.161316
7,14000001,14500000,0.036838,152,0.036838
7,14500001,15000000,0.208846,944,0.208846
7,15000001,15500000,0.400642,1290,0.400642
7,15500001,16000000,0.091346,170,0.091346
7,16000001,16500000,0.151164,628,0.151164
7,16500001,17000000,0.344846,594,0.344846
7,17000001,17500000,0.204752,646,0.204752
7,17500001,18000000,0.392816,1178,0.392816
7,18000001,18500000,0.365792,2388,0.365792
7,18500001,19000000,0.375434,1116,0.375434
7,19000001,19500000,0.499564,930,0.499564
7,19500001,20000000,0.25594,888,0.25594
7,20000001,20500000,0.093192,48,0.093192
7,20500001,21000000,0.18609,860,0.18609
7,21000001,21500000,0.100188,352,0.100188
7,21500001,22000000,0.443004,1800,0.443004
7,22000001,22500000,0.621104,2660,0.621104
7,22500001,23000000,0.259146,814,0.259146
7,23000001,23500000,0.07438,314,0.07438
7,23500001,24000000,0.436868,982,0.436868
7,24000001,24500000,0.053154,76,0.053154
7,24500001,25000000,0.012742,72,0.012742
7,25000001,25500000,0.091108,322,0.091108
7,25500001,26000000,0.28619,662,0.28619
7,26000001,26500000,0.682906,2512,0.682906
7,26500001,27000000,0.26176,536,0.26176
7,27000001,27500000,0.126824,334,0.126824
7,27500001,28000000,0.18087,1112,0.18087
7,28000001,28500000,0.501788,1402,0.501788
7,28500001,29000000,0.322186,892,0.322186
7,29000001,29500000,0.090788,172,0.090788
7,29500001,30000000,0.028652,158,0.028652
7,30000001,30500000,0.091306,172,0.091306
7,30500001,31000000,0.15314,498,0.15314
7,31000001,31500000,0.722134,1942,0.722134
7,31500001,32000000,0.050044,236,0.050044
7,32000001,32500000,0.060022,150,0.060022
7,32500001,33000000,0.24406,1450,0.24406
7,33000001,33500000,0.013546,116,0.013546
7,33500001,34000000,0.11441,358,0.11441
7,34000001,34500000,0.064054,330,0.064054
7,34500001,35000000,0.015424,28,0.015424
7,35000001,35500000,0.068338,254,0.068338
7,35500001,36000000,0.176344,376,0.176344
7,36000001,36500000,0.167456,802,0.167456
7,36500001,37000000,0.04182,112,0.04182
7,37000001,37500000,0.464938,1958,0.464938
7,37500001,38000000,0.113634,606,0.113634
8,1,500000,0.237456,866,0.237456
8,500001,1000000,0.386048,1168,0.386048
8,1000001,1500000,0.37022,1440,0.37022
8,1500001,2000000,0.089864,296,0.089864
8,2000001,2500000,0.324508,1466,0.324508
8,2500001,3000000,0.531238,1226,0.531238
8,3000001,3500000,0.77088,1354,0.77088
8,3500001,4000000,0.31372,636,0.31372
8,4000001,4500000,0.116494,230,0.116494
8,4500001,5000000,0.05628,98,0.05628
8,5000001,5500000,0.00622,22,0.00622
8,5500001,6000000,0.19753,1104,0.19753
8,6000001,6500000,0.239406,1016,0.239406
8,6500001,7000000,0.338016,1134,0.338016
8,7000001,7500000,0.495402,1062,0.495402
8,7500001,8000000,0.006886,14,0.006886
8,8000001,8500000,0.09352,292,0.09352
8,8500001,9000000,0.164776,528,0.164776
8,9000001,9500000,0.132848,386,0.132848
8,9500001,10000000,0.170264,370,0.170264
8,10000001,10500000,0.32568,1182,0.32568
8,10500001,11000000,0.059684,96,0.059684
8,11000001,11500000,0.118938,192,0.118938
8,11500001,12000000,0.089388,716,0.089388
8,12000001,12500000,0.330518,1130,0.330518
8,12500001,13000000,0.097006,130,0.097006
8,13000001,13500000,0.050998,176,0.050998
8,13500001,14000000,0.197816,408,0.197816
8,14000001,14500000,0.360406,1290,0.360406
8,14500001,15000000,0.327542,1128,0.327542
8,15000001,15500000,0.253902,1046,0.253902
8,15500001,16000000,0.191876,382,0.191876
8,16000001,16500000,0.13562,88,0.13562
8,16500001,17000000,0.178574,944,0.178574
8,17000001,17500000,0.228916,872,0.228916
8,17500001,18000000,0.04681,108,0.04681
8,18000001,18500000,0.118198,550,0.118198
8,18500001,19000000,0.002014,8,0.002014
8,19000001,19500000,0.408368,1194,0.408368
8,19500001,20000000,0.15142,452,0.15142
8,20000001,20500000,0.258276,1236,0.258276
8,20500001,21000000,0.429566,1572,0.429566
8,21000001,21500000,0.19121,662,0.19121
8,21500001,22000000,0.229704,706,0.229704
8,22000001,22500000,0.378148,1038,0.378148
8,22500001,23000000,0.170986,712,0.170986
8,23000001,23500000,0.02063,22,0.02063
8,23500001,24000000,0.04805,128,0.04805
8,24000001,24500000,0.026978,96,0.026978
8,24500001,25000000,0.071124,138,0.071124
8,25000001,25500000,0.609196,808,0.609196
8,25500001,26000000,0.23545,876,0.23545
8,26000001,26500000,0.19185,532,0.19185
8,26500001,27000000,0.224332,1310,0.224332
8,27000001,27500000,0.285578,790,0.285578
8,27500001,28000000,0.099188,284,0.099188
8,28000001,28500000,0.110116,310,0.110116
8,28500001,29000000,0.474468,2288,0.474468
8,29000001,29500000,0.097022,370,0.097022
8,29500001,30000000,0.206888,800,0.206888
8,30000001,30500000,0.25059,942,0.25059
8,30500001,31000000,0.018026,50,0.018026
8,31000001,31500000,0.19043,616,0.19043
9,1,500000,0.895596,4010,0.895596
9,500001,1000000,0.043342,108,0.043342
9,1000001,1500000,0.153198,170,0.153198
9,1500001,2000000,0.203646,550,0.203646
9,2000001,2500000,0.042554,154,0.042554
9,2500001,3000000,0.2605,686,0.2605
9,3000001,3500000,0.069194,256,0.069194
9,3500001,4000000,0.169368,636,0.169368
9,4000001,4500000,0.342908,1022,0.342908
9,4500001,5000000,0.092496,378,0.092496
9,5000001,5500000,0.110546,454,0.110546
9,5500001,6000000,0.332252,1554,0.332252
9,6000001,6500000,0.861142,3100,0.861142
9,6500001,7000000,0.096198,124,0.096198
9,7000001,7500000,0,0,0
9,7500001,8000000,0.095124,226,0.095124
9,8000001,8500000,0.10792,338,0.10792
9,8500001,9000000,0.347382,2366,0.347382
9,9000001,9500000,0.097492,582,0.097492
9,9500001,10000000,0.244408,850,0.244408
9,10000001,10500000,0.541496,1600,0.541496
9,10500001,11000000,0.348076,1776,0.348076
9,11000001,11500000,0.020824,86,0.020824
9,11500001,12000000,0.071662,190,0.071662
9,12000001,12500000,0.091828,132,0.091828
9,12500001,13000000,0.441006,1368,0.441006
9,13000001,13500000,0.23401,618,0.23401
9,13500001,14000000,0.030442,58,0.030442
9,14000001,14500000,0.170256,398,0.170256
9,14500001,15000000,0.10233,84,0.10233
9,15000001,15500000,0.356776,1310,0.356776
9,15500001,16000000,0.387012,1428,0.387012
9,16000001,16500000,0.222592,1026,0.222592
9,16500001,17000000,0.387918,1780,0.387918
9,17000001,17500000,0.326224,1216,0.326224
9,17500001,18000000,0.476182,440,0.476182
9,18000001,18500000,0.363912,874,0.363912
9,18500001,19000000,0.094578,138,0.094578
9,19000001,19500000,0.126374,218,0.126374
9,19500001,20000000,0.15909,82,0.15909
9,20000001,20500000,0.12194,426,0.12194
9,20500001,21000000,0.213836,920,0.213836
9,21000001,21500000,0.444908,918,0.444908
9,21500001,22000000,0.242692,976,0.242692
9,22000001,22500000,0.135064,312,0.135064
9,22500001,23000000,0.053714,114,0.053714
9,23000001,23500000,0.153278,594,0.153278
9,23500001,24000000,0.26406,1184,0.26406
9,24000001,24500000,0.1468,588,0.1468
9,24500001,25000000,0.47387,750,0.47387
9,25000001,25500000,0.120658,360,0.120658
10,1,500000,0.385704,1044,0.385704
10,500001,1000000,0.463756,2318,0.463756
10,1000001,1500000,0.29497,792,0.29497
10,1500001,2000000,0.272078,842,0.272078
10,2000001,2500000,0.255906,686,0.255906
10,2500001,3000000,0.429994,790,0.429994
10,3000001,3500000,0.299528,982,0.299528
10,3500001,4000000,0.55869,2658,0.55869
10,4000001,4500000,0.050524,126,0.050524
10,4500001,5000000,0.295776,442,0.295776
10,5000001,5500000,0.531722,1712,0.531722
10,5500001,6000000,0.199282,692,0.199282
10,6000001,6500000,0.282532,1030,0.282532
10,6500001,7000000,0.33888,1166,0.33888
10,7000001,7500000,0.243024,722,0.243024
10,7500001,8000000,0.132184,672,0.132184
10,8000001,8500000,0.3868,1274,0.3868
10,8500001,9000000,0.143086,442,0.143086
10,9000001,9500000,0.292382,694,0.292382
10,9500001,10000000,0.291914,1176,0.291914
10,10000001,10500000,0.373288,1268,0.373288
10,10500001,11000000,0.18538,456,0.18538
10,11000001,11500000,0.135162,416,0.135162
10,11500001,12000000,0.25151,932,0.25151
10,12000001,12500000,0.246512,844,0.246512
10,12500001,13000000,0.184148,422,0.184148
10,13000001,13500000,0.07614,96,0.07614
10,13500001,14000000,0.170344,494,0.170344
10,14000001,14500000,0.295704,892,0.295704
10,14500001,15000000,0.100848,380,0.100848
10,15000001,15500000,0,0,0
10,15500001,16000000,1.152972,358,1
10,16000001,16500000,0.081886,218,0.081886
10,16500001,17000000,0.214002,328,0.214002
10,17000001,17500000,0.240642,776,0.240642
10,17500001,18000000,0.51591,1338,0.51591
10,18000001,18500000,0.166778,930,0.166778
10,18500001,19000000,0.085778,256,0.085778
10,19000001,19500000,0.156428,722,0.156428
10,19500001,20000000,0.450114,2140,0.450114
10,20000001,20500000,0.366492,1442,0.366492
11,1,500000,0.400036,1058,0.400036
11,500001,1000000,0.316796,812,0.316796
11,1000001,1500000,0.386398,2012,0.386398
11,1500001,2000000,0.12272,294,0.12272
11,2000001,2500000,0.182646,452,0.182646
11,2500001,3000000,0.05585,130,0.05585
11,3000001,3500000,0.184432,558,0.184432
11,3500001,4000000,0.126972,82,0.126972
11,4000001,4500000,0.24747,668,0.24747
11,4500001,5000000,0.281802,858,0.281802
11,5000001,5500000,0.241354,446,0.241354
11,5500001,6000000,0.022034,34,0.022034
11,6000001,6500000,0.444366,1846,0.444366
11,6500001,7000000,0.491874,1788,0.491874
11,7000001,7500000,0.531626,1952,0.531626
11,7500001,8000000,0.330098,1692,0.330098
11,8000001,8500000,0.152376,578,0.152376
11,8500001,9000000,0.35814,1000,0.35814
11,9000001,9500000,0.19757,662,0.19757
11,9500001,10000000,0.049598,216,0.049598
11,10000001,10500000,0.051782,38,0.051782
11,10500001,11000000,0.488752,1292,0.488752
11,11000001,11500000,0.05998,72,0.05998
11,11500001,12000000,0.265622,468,0.265622
11,12000001,12500000,0.077764,322,0.077764
11,12500001,13000000,0.088588,140,0.088588
11,13000001,13500000,0.171534,776,0.171534
11,13500001,14000000,0.148648,494,0.148648
11,14000001,14500000,0.064792,268,0.064792
11,14500001,15000000,0.122902,106,0.122902
11,15000001,15500000,0.140186,198,0.140186
11,15500001,16000000,0.194616,646,0.194616
11,16000001,16500000,0.023918,62,0.023918
11,16500001,17000000,0.06268,306,0.06268
11,17000001,17500000,0.102632,434,0.102632
11,17500001,18000000,0.058826,122,0.058826
11,18000001,18500000,0.115958,296,0.115958
11,18500001,19000000,0.278198,704,0.278198
11,19000001,19500000,0.03634,100,0.03634
11,19500001,20000000,0.08244,188,0.08244
11,20000001,20500000,0,0,0
12,1,500000,0.13442,388,0.13442
12,500001,1000000,0.098568,222,0.098568
12,1000001,1500000,0.344296,1274,0.344296
12,1500001,2000000,0.101916,440,0.101916
12,2000001,2500000,0.135016,484,0.135016
12,2500001,3000000,0.206636,500,0.206636
12,3000001,3500000,0.368356,1120,0.368356
12,3500001,4000000,0.423522,1808,0.423522
12,4000001,4500000,0.265312,470,0.265312
12,4500001,5000000,0.171036,670,0.171036
12,5000001,5500000,0.384454,1684,0.384454
12,5500001,6000000,0.047518,224,0.047518
12,6000001,6500000,0.282888,1348,0.282888
12,6500001,7000000,0.507042,2592,0.507042
12,7000001,7500000,0.050822,452,0.050822
12,7500001,8000000,0.14358,454,0.14358
12,8000001,8500000,0.560628,2384,0.560628
12,8500001,9000000,0.282924,1314,0.282924
12,9000001,9500000,0.156604,360,0.156604
12,9500001,10000000,0.111184,316,0.111184
12,10000001,10500000,0.08781,196,0.08781
12,10500001,11000000,0.316764,1242,0.316764
12,11000001,11500000,0.39921,1674,0.39921
12,11500001,12000000,0.512924,1958,0.512924
12,12000001,12500000,0.011374,90,0.011374
12,12500001,13000000,0.021208,66,0.021208
12,13000001,13500000,0.053252,152,0.053252
12,13500001,14000000,0.209048,680,0.209048
12,14000001,14500000,0.244202,934,0.244202
12,14500001,15000000,0.115018,208,0.115018
12,15000001,15500000,0.043008,90,0.043008
12,15500001,16000000,0.284708,958,0.284708
12,16000001,16500000,0.150614,502,0.150614
12,16500001,17000000,0.065214,172,0.065214
12,17000001,17500000,0.07556,192,0.07556
12,17500001,18000000,0.197978,668,0.197978
12,18000001,18500000,0.017166,96,0.017166
12,18500001,19000000,0.111322,350,0.111322
12,19000001,19500000,0.226566,1202,0.226566
12,19500001,20000000,0.052118,158,0.052118
12,20000001,20500000,0.504098,1172,0.504098
13,1,500000,0.575666,1240,0.575666
13,500001,1000000,0.096224,370,0.096224
13,1000001,1500000,0.41398,1180,0.41398
13,1500001,2000000,0.202536,878,0.202536
13,2000001,2500000,0.066296,108,0.066296
13,2500001,3000000,0.052662,66,0.052662
13,3000001,3500000,0.76257,2894,0.76257
13,3500001,4000000,0.173064,634,0.173064
