CHROM,WINDOW_START,WINDOW_STOP,GENE_BP,GENES_PER_MB,GD
13,4000001,4500000,0.136952,256,0.136952
13,4500001,5000000,0.193552,456,0.193552
13,5000001,5500000,0.234308,406,0.234308
13,5500001,6000000,0.060418,116,0.060418
13,6000001,6500000,0.34805,1172,0.34805
13,6500001,7000000,0.398958,1576,0.398958
13,7000001,7500000,0.150154,338,0.150154
13,7500001,8000000,0.259106,912,0.259106
13,8000001,8500000,0.028186,70,0.028186
13,8500001,9000000,0.136494,270,0.136494
13,9000001,9500000,0.18374,584,0.18374
13,9500001,10000000,0.104126,268,0.104126
13,10000001,10500000,0.502598,1518,0.502598
13,10500001,11000000,0.27192,998,0.27192
13,11000001,11500000,0.091534,250,0.091534
13,11500001,12000000,0.02662,86,0.02662
13,12000001,12500000,0.002112,12,0.002112
13,12500001,13000000,0.005962,10,0.005962
13,13000001,13500000,0.04159,192,0.04159
13,13500001,14000000,0.441262,1434,0.441262
13,14000001,14500000,0.112062,274,0.112062
13,14500001,15000000,0.347398,876,0.347398
13,15000001,15500000,0.312356,1206,0.312356
13,15500001,16000000,0.159458,494,0.159458
13,16000001,16500000,0.19256,590,0.19256
14,1,500000,0.842382,3124,0.842382
14,500001,1000000,0.116826,504,0.116826
14,1000001,1500000,0.334822,1174,0.334822
14,1500001,2000000,0.504042,2510,0.504042
14,2000001,2500000,0.453656,1392,0.453656
14,2500001,3000000,0.388124,1764,0.388124
14,3000001,3500000,0.071496,274,0.071496
14,3500001,4000000,0.006488,52,0.006488
14,4000001,4500000,0.126132,438,0.126132
14,4500001,5000000,0.020612,52,0.020612
14,5000001,5500000,0.133644,322,0.133644
14,5500001,6000000,0.07025,176,0.07025
14,6000001,6500000,0.310192,1170,0.310192
14,6500001,7000000,0.167654,244,0.167654
14,7000001,7500000,0.475098,1588,0.475098
14,7500001,8000000,0.166598,572,0.166598
14,8000001,8500000,0.272104,1094,0.272104
14,8500001,9000000,0.481716,2038,0.481716
14,9000001,9500000,0.378082,1254,0.378082
14,9500001,10000000,0.12228,516,0.12228
14,10000001,10500000,0.102046,178,0.102046
14,10500001,11000000,0.233104,644,0.233104
14,11000001,11500000,0.239142,744,0.239142
14,11500001,12000000,0.144606,422,0.144606
14,12000001,12500000,0.068602,378,0.068602
14,12500001,13000000,0.449246,958,0.449246
14,13000001,13500000,0.208206,854,0.208206
14,13500001,14000000,0.531006,1498,0.531006
14,14000001,14500000,0.169406,354,0.169406
14,14500001,15000000,0.32491,1386,0.32491
14,15000001,15500000,0.25297,1262,0.25297
14,15500001,16000000,0.505214,1678,0.505214
14,16000001,16500000,0.217146,500,0.217146
15,1,500000,0.150448,698,0.150448
15,500001,1000000,0.20508,730,0.20508
15,1000001,1500000,0.013956,30,0.013956
15,1500001,2000000,0.162038,916,0.162038
15,2000001,2500000,0.493618,2298,0.493618
15,2500001,3000000,0.36577,1176,0.36577
15,3000001,3500000,0.809024,2984,0.809024
15,3500001,4000000,0.734442,2234,0.734442
15,4000001,4500000,0.647904,2466,0.647904
15,4500001,5000000,0.09622,310,0.09622
15,5000001,5500000,0.36711,1168,0.36711
15,5500001,6000000,0.53742,2126,0.53742
15,6000001,6500000,0.007216,32,0.007216
15,6500001,7000000,0.297388,674,0.297388
15,7000001,7500000,0.461118,1102,0.461118
15,7500001,8000000,0.228402,690,0.228402
15,8000001,8500000,0.269412,924,0.269412
15,8500001,9000000,0.060548,152,0.060548
15,9000001,9500000,0.054406,198,0.054406
15,9500001,10000000,0.185374,692,0.185374
15,10000001,10500000,0.492116,2106,0.492116
15,10500001,11000000,0.599516,1800,0.599516
15,11000001,11500000,0.448588,878,0.448588
15,11500001,12000000,0.278112,1168,0.278112
15,12000001,12500000,0.451868,2466,0.451868
15,12500001,13000000,0.177308,480,0.177308
15,13000001,13500000,0.042292,90,0.042292
15,13500001,14000000,0.260578,1232,0.260578
17,1,500000,0.275072,738,0.275072
17,500001,1000000,0.336446,1072,0.336446
17,1000001,1500000,0.303378,952,0.303378
17,1500001,2000000,0.526036,1482,0.526036
17,2000001,2500000,0.490784,2142,0.490784
17,2500001,3000000,0.372864,1220,0.372864
17,3000001,3500000,0.089044,596,0.089044
17,3500001,4000000,0.459874,1876,0.459874
17,4000001,4500000,0.301598,958,0.301598
17,4500001,5000000,0.686774,2916,0.686774
17,5000001,5500000,0.323022,1220,0.323022
17,5500001,6000000,0.71558,3342,0.71558
17,6000001,6500000,0.20139,826,0.20139
17,6500001,7000000,0.023112,46,0.023112
17,7000001,7500000,0.03291,22,0.03291
17,7500001,8000000,0.051862,148,0.051862
17,8000001,8500000,0.123482,344,0.123482
17,8500001,9000000,0.215882,1336,0.215882
17,9000001,9500000,0.276112,1260,0.276112
17,9500001,10000000,0.424124,1102,0.424124
17,10000001,10500000,0.516118,1946,0.516118
18,1,500000,0.6275,3006,0.6275
18,500001,1000000,0.415064,1880,0.415064
18,1000001,1500000,0.29052,1150,0.29052
18,1500001,2000000,0.00421,20,0.00421
18,2000001,2500000,0.177016,614,0.177016
18,2500001,3000000,0.112978,626,0.112978
18,3000001,3500000,0.441666,1542,0.441666
18,3500001,4000000,0.599764,2098,0.599764
18,4000001,4500000,0.274806,456,0.274806
18,4500001,5000000,0.15535,536,0.15535
18,5000001,5500000,0.04907,302,0.04907
18,5500001,6000000,1.213384,2890,1
18,6000001,6500000,0.349826,1016,0.349826
18,6500001,7000000,0.674904,2800,0.674904
18,7000001,7500000,0.39017,1712,0.39017
18,7500001,8000000,0.239352,672,0.239352
18,8000001,8500000,0.140172,442,0.140172
18,8500001,9000000,0.116646,548,0.116646
18,9000001,9500000,0.1756,620,0.1756
18,9500001,10000000,0.08789,412,0.08789
18,10000001,10500000,0.082452,316,0.082452
18,10500001,11000000,0.286384,1204,0.286384
18,11000001,11500000,0.077068,174,0.077068
18,11500001,12000000,0,0,0
19,1,500000,0.584702,2310,0.584702
19,500001,1000000,0.131738,314,0.131738
19,1000001,1500000,7.48e-4,8,7.48e-4
19,1500001,2000000,0.107398,142,0.107398
19,2000001,2500000,0.480124,2334,0.480124
19,2500001,3000000,0.28224,952,0.28224
19,3000001,3500000,0.31167,1026,0.31167
19,3500001,4000000,0.565036,1240,0.565036
19,4000001,4500000,0.242198,926,0.242198
19,4500001,5000000,0.622994,2190,0.622994
19,5000001,5500000,0.350402,1578,0.350402
19,5500001,6000000,0.658184,2332,0.658184
19,6000001,6500000,0.50426,1534,0.50426
19,6500001,7000000,0.406408,1372,0.406408
19,7000001,7500000,0.593334,1282,0.593334
19,7500001,8000000,0.14173,650,0.14173
19,8000001,8500000,0.217,880,0.217
19,8500001,9000000,0.265572,700,0.265572
19,9000001,9500000,0.379734,1468,0.379734
19,9500001,10000000,0.370252,1242,0.370252
20,1,500000,0.386792,1536,0.386792
20,500001,1000000,0.56446,1836,0.56446
20,1000001,1500000,0.287454,952,0.287454
20,1500001,2000000,0.188862,338,0.188862
20,2000001,2500000,0.102362,314,0.102362
20,2500001,3000000,0.114406,410,0.114406
20,3000001,3500000,0.045632,202,0.045632
20,3500001,4000000,0.218878,606,0.218878
20,4000001,4500000,0.10065,326,0.10065
20,4500001,5000000,5.32e-4,6,5.32e-4
20,5000001,5500000,0.231242,544,0.231242
20,5500001,6000000,0.268972,598,0.268972
20,6000001,6500000,0.352254,1494,0.352254
20,6500001,7000000,0.36652,1464,0.36652
20,7000001,7500000,0.472336,1324,0.472336
20,7500001,8000000,0.569414,1938,0.569414
20,8000001,8500000,0.26805,730,0.26805
20,8500001,9000000,0.495628,990,0.495628
20,9000001,9500000,0.19993,506,0.19993
20,9500001,10000000,0.197428,700,0.197428
20,10000001,10500000,0.029422,74,0.029422
20,10500001,11000000,0.19836,872,0.19836
20,11000001,11500000,0.247782,550,0.247782
20,11500001,12000000,0.15249,416,0.15249
20,12000001,12500000,0.074928,194,0.074928
20,12500001,13000000,0.119028,304,0.119028
20,13000001,13500000,0.115518,230,0.115518
20,13500001,14000000,0.131998,292,0.131998
20,14000001,14500000,0.246696,1098,0.246696
20,14500001,15000000,0.439218,1396,0.439218
21,1,500000,0.647458,3102,0.647458
21,500001,1000000,0.268112,700,0.268112
21,1000001,1500000,0.329092,976,0.329092
21,1500001,2000000,0.234138,530,0.234138
21,2000001,2500000,0.225152,772,0.225152
21,2500001,3000000,0.592976,1860,0.592976
21,3000001,3500000,0.248186,636,0.248186
21,3500001,4000000,0.348016,1732,0.348016
21,4000001,4500000,0.247228,830,0.247228
21,4500001,5000000,0.254492,818,0.254492
21,5000001,5500000,0.451984,1542,0.451984
21,5500001,6000000,0.360702,870,0.360702
21,6000001,6500000,0.099044,302,0.099044
21,6500001,7000000,0.231818,452,0.231818
21,7000001,7500000,0.360056,1448,0.360056
21,7500001,8000000,0.04718,98,0.04718
22,1,500000,0.418736,1928,0.418736
22,500001,1000000,0.082444,378,0.082444
22,1000001,1500000,0.070252,84,0.070252
22,1500001,2000000,0.183074,904,0.183074
22,2000001,2500000,0.308558,1070,0.308558
22,2500001,3000000,0.220566,970,0.220566
22,3000001,3500000,0.012336,54,0.012336
22,3500001,4000000,0.395896,1390,0.395896
22,4000001,4500000,0.22234400000000001,990,0.22234400000000001
23,1,500000,0.422786,1250,0.422786
23,500001,1000000,0.267458,1070,0.267458
23,1000001,1500000,0.360042,1238,0.360042
23,1500001,2000000,0.342244,1146,0.342244
23,2000001,2500000,0.20196,1224,0.20196
23,2500001,3000000,0.217704,764,0.217704
23,3000001,3500000,0.433236,1516,0.433236
23,3500001,4000000,0.130512,348,0.130512
23,4000001,4500000,0.341236,572,0.341236
23,4500001,5000000,0.235356,796,0.235356
23,5000001,5500000,0.09907,116,0.09907
23,5500001,6000000,0.040458,154,0.040458
23,6000001,6500000,0.331754,1882,0.331754
23,6500001,7000000,0.16568,442,0.16568
24,1,500000,0.545998,2200,0.545998
24,500001,1000000,0.214852,1114,0.214852
24,1000001,1500000,0.26005,1060,0.26005
24,1500001,2000000,0.324372,1010,0.324372
24,2000001,2500000,0.140872,604,0.140872
24,2500001,3000000,0.450788,1156,0.450788
24,3000001,3500000,0.19727,564,0.19727
24,3500001,4000000,0.211108,622,0.211108
24,4000001,4500000,0.057598,120,0.057598
24,4500001,5000000,0.124048,264,0.124048
24,5000001,5500000,0.42558,1400,0.42558
24,5500001,6000000,0.018382,58,0.018382
24,6000001,6500000,0.203936,380,0.203936
24,6500001,7000000,0.272378,1172,0.272378
25LG1,1,500000,0.550998,1814,0.550998
25LG1,500001,1000000,0.591708,2604,0.591708
25LG1,1000001,1500000,0.02495,40,0.02495
26,1,500000,0.437702,1700,0.437702
26,500001,1000000,0.12565,654,0.12565
26,1000001,1500000,0.19604,932,0.19604
26,1500001,2000000,0.32396200000000003,854,0.32396200000000003
26,2000001,2500000,0.357042,928,0.357042
26,2500001,3000000,0.821606,2390,0.821606
26,3000001,3500000,0.429846,1370,0.429846
26,3500001,4000000,0.322376,1160,0.322376
26,4000001,4500000,0.30687,762,0.30687
26,4500001,5000000,0.475924,2432,0.475924
26,5000001,5500000,0.252654,982,0.252654
26,5500001,6000000,0.125258,518,0.125258
26,6000001,6500000,0.188746,632,0.188746
26,6500001,7000000,0.052076,172,0.052076
25LG2,1,500000,0.289688,1334,0.289688
25LG2,500001,1000000,0.352836,1622,0.352836
27,1,500000,0.685686,2174,0.685686
27,500001,1000000,0.324188,1534,0.324188
27,1000001,1500000,0.340784,1312,0.340784
27,1500001,2000000,0.583666,2192,0.583666
27,2000001,2500000,0.258136,926,0.258136
27,2500001,3000000,0.260462,858,0.260462
27,3000001,3500000,0.376414,1484,0.376414
27,3500001,4000000,0.02491,126,0.02491
27,4000001,4500000,0.207788,550,0.207788
28,1,500000,0.471374,1214,0.471374
28,500001,1000000,0.46387,1574,0.46387
28,1000001,1500000,0.28799,674,0.28799
28,1500001,2000000,0.266128,1014,0.266128
28,2000001,2500000,0.584812,2568,0.584812
28,2500001,3000000,0.620396,1526,0.620396
28,3000001,3500000,0.400822,1668,0.400822
28,3500001,4000000,0.285526,1008,0.285526
28,4000001,4500000,0.254034,1196,0.254034
28,4500001,5000000,0.46257,1510,0.46257
28,5000001,5500000,0.068394,336,0.068394
LGE22,1,500000,0.315314,1050,0.315314
LGE22,500001,1000000,0.15828,736,0.15828
Z,1,500000,0.15927,524,0.15927
Z,500001,1000000,0.128504,548,0.128504
Z,1000001,1500000,0.089174,224,0.089174
Z,1500001,2000000,0.223282,732,0.223282
Z,2000001,2500000,0.114382,626,0.114382
Z,2500001,3000000,0.040474,22,0.040474
Z,3000001,3500000,0.021329999999999998,24,0.021329999999999998
Z,3500001,4000000,0.042097999999999997,236,0.042097999999999997
Z,4000001,4500000,0.007264,36,0.007264
Z,4500001,5000000,0.0255,20,0.0255
Z,5000001,5500000,0,0,0
Z,5500001,6000000,0.018746,38,0.018746
Z,6000001,6500000,0.00338,52,0.00338
Z,6500001,7000000,0.135902,450,0.135902
Z,7000001,7500000,0.271362,548,0.271362
Z,7500001,8000000,0.08341,340,0.08341
Z,8000001,8500000,0.31642,926,0.31642
Z,8500001,9000000,0.437224,1598,0.437224
Z,9000001,9500000,0.266842,1032,0.266842
Z,9500001,10000000,0.080936,170,0.080936
Z,10000001,10500000,0.636452,892,0.636452
Z,10500001,11000000,0.472728,1674,0.472728
Z,11000001,11500000,0.2858,1478,0.2858
Z,11500001,12000000,0.139664,358,0.139664
Z,12000001,12500000,0.13621,554,0.13621
Z,12500001,13000000,0.119084,386,0.119084
Z,13000001,13500000,0.132478,326,0.132478
Z,13500001,14000000,0.159142,332,0.159142
Z,14000001,14500000,0.016254,26,0.016254
Z,14500001,15000000,0.131326,264,0.131326
Z,15000001,15500000,7.88e-4,6,7.88e-4
Z,15500001,16000000,0.14167,294,0.14167
Z,16000001,16500000,0.218274,318,0.218274
Z,16500001,17000000,0.168508,742,0.168508
Z,17000001,17500000,0.114654,408,0.114654
Z,17500001,18000000,0.065346,204,0.065346
Z,18000001,18500000,0.022242,92,0.022242
Z,18500001,19000000,0.092198,196,0.092198
Z,19000001,19500000,0.076388,378,0.076388
Z,19500001,20000000,0.05431,152,0.05431
Z,20000001,20500000,0.300664,1104,0.300664
Z,20500001,21000000,0.461794,1194,0.461794
Z,21000001,21500000,0.068318,118,0.068318
Z,21500001,22000000,0.195852,584,0.195852
Z,22000001,22500000,0.229004,364,0.229004
Z,22500001,23000000,0.110108,476,0.110108
Z,23000001,23500000,0.132606,606,0.132606
Z,23500001,24000000,0.29114,952,0.29114
Z,24000001,24500000,0.19079,718,0.19079
Z,24500001,25000000,0.19321,678,0.19321
Z,25000001,25500000,0.160004,734,0.160004
Z,25500001,26000000,0.063564,188,0.063564
Z,26000001,26500000,0.342344,722,0.342344
Z,26500001,27000000,0.460818,1386,0.460818
Z,27000001,27500000,0.267146,980,0.267146
Z,27500001,28000000,0.088838,368,0.088838
Z,28000001,28500000,0.537776,3018,0.537776
Z,28500001,29000000,0.022024,402,0.022024
Z,29000001,29500000,0.025056,176,0.025056
Z,29500001,30000000,0,0,0
Z,30000001,30500000,0.30253,1670,0.30253
Z,30500001,31000000,0.356204,896,0.356204
Z,31000001,31500000,0.079544,264,0.079544
Z,31500001,32000000,0.01885,90,0.01885
Z,32000001,32500000,0.018026,88,0.018026
Z,32500001,33000000,0.271796,814,0.271796
Z,33000001,33500000,0.176378,690,0.176378
Z,33500001,34000000,0.384456,1376,0.384456
Z,34000001,34500000,0.076418,222,0.076418
Z,34500001,35000000,0.033978,94,0.033978
Z,35000001,35500000,0.063028,210,0.063028
Z,35500001,36000000,0.038592,70,0.038592
Z,36000001,36500000,0.191952,838,0.191952
Z,36500001,37000000,0.309078,890,0.309078
Z,37000001,37500000,0.043428,146,0.043428
Z,37500001,38000000,0.244974,906,0.244974
Z,38000001,38500000,0.125128,546,0.125128
Z,38500001,39000000,0.033138,92,0.033138
Z,39000001,39500000,0.067356,146,0.067356
Z,39500001,40000000,0.051082,62,0.051082
Z,40000001,40500000,0.312078,528,0.312078
Z,40500001,41000000,0.133034,456,0.133034
Z,41000001,41500000,0.271942,306,0.271942
Z,41500001,42000000,0.236822,266,0.236822
Z,42000001,42500000,0.057778,244,0.057778
Z,42500001,43000000,0.230638,948,0.230638
Z,43000001,43500000,0.14435,136,0.14435
Z,43500001,44000000,0.404888,734,0.404888
Z,44000001,44500000,0.25815,512,0.25815
Z,44500001,45000000,0.110154,176,0.110154
Z,45000001,45500000,0.053402,188,0.053402
Z,45500001,46000000,0.259376,854,0.259376
Z,46000001,46500000,0.095712,324,0.095712
Z,46500001,47000000,0.211186,854,0.211186
Z,47000001,47500000,0.050708,20,0.050708
Z,47500001,48000000,0,0,0
Z,48000001,48500000,0.024208,54,0.024208
Z,48500001,49000000,0.337982,604,0.337982
Z,49000001,49500000,0.06637,54,0.06637
Z,49500001,50000000,0.076106,114,0.076106
Z,50000001,50500000,0.12524,332,0.12524
Z,50500001,51000000,0.369288,1112,0.369288
Z,51000001,51500000,0.312374,952,0.312374
Z,51500001,52000000,0.21597,456,0.21597
Z,52000001,52500000,0.067538,202,0.067538
Z,52500001,53000000,0.113542,386,0.113542
Z,53000001,53500000,0.00764,26,0.00764
Z,53500001,54000000,0.298072,810,0.298072
Z,54000001,54500000,0.120284,154,0.120284
Z,54500001,55000000,0.232348,206,0.232348
Z,55000001,55500000,0.171508,740,0.171508
Z,55500001,56000000,0.092926,224,0.092926
Z,56000001,56500000,0.017938,36,0.017938
Z,56500001,57000000,0.15858,314,0.15858
Z,57000001,57500000,0.06953,138,0.06953
Z,57500001,58000000,0.202484,440,0.202484
Z,58000001,58500000,0.244196,486,0.244196
Z,58500001,59000000,0.104302,90,0.104302
Z,59000001,59500000,0.725356,2066,0.725356
Z,59500001,60000000,0.005352,4,0.005352
Z,60000001,60500000,0.099842,150,0.099842
Z,60500001,61000000,0.27596,536,0.27596
Z,61000001,61500000,0.332814,1258,0.332814
Z,61500001,62000000,0.215876,672,0.215876
Z,62000001,62500000,0.05219,168,0.05219
Z,62500001,63000000,0.062794,182,0.062794
Z,63000001,63500000,0.093932,222,0.093932
Z,63500001,64000000,0.227164,668,0.227164
Z,64000001,64500000,0.073282,158,0.073282
Z,64500001,65000000,0.694008,2818,0.694008
Z,65000001,65500000,0.034958,100,0.034958
Z,65500001,66000000,0.007062,16,0.007062
Z,66000001,66500000,0.01377,12,0.01377
Z,66500001,67000000,0.049924,82,0.049924
Z,67000001,67500000,0.024922,152,0.024922
Z,67500001,68000000,0.135182,346,0.135182
Z,68000001,68500000,0.07941,182,0.07941
Z,68500001,69000000,0.333068,444,0.333068
Z,69000001,69500000,0.09692,598,0.09692
Z,69500001,70000000,0.127362,280,0.127362
Z,70000001,70500000,0.18233,276,0.18233
Z,70500001,71000000,0.094886,224,0.094886
Z,71000001,71500000,0.092272,326,0.092272
Z,71500001,72000000,0.075556,136,0.075556
Z,72000001,72500000,0.023254,32,0.023254
Z,72500001,73000000,0.111266,204,0.111266
Z,73000001,73500000,0.04285,100,0.04285
Z,73500001,74000000,0.310224,1022,0.310224
Z,74000001,74500000,0.34419,976,0.34419
Z,74500001,75000000,0.007712,62,0.007712
NC_040875.1,1,500000,0,0,0
NC_040875.1,500001,1000000,0,0,0
NC_040875.1,1000001,1500000,0,0,0
NC_040875.1,1500001,2000000,0,0,0
NC_040875.1,2000001,2500000,0,0,0
NC_040875.1,2500001,3000000,0,0,0
NC_040875.1,3000001,3500000,0,0,0
NC_040875.1,3500001,4000000,0,0,0
NC_040875.1,4000001,4500000,0,0,0
NC_040875.1,4500001,5000000,0,0,0
NC_040875.1,5000001,5500000,0,0,0
NC_040875.1,5500001,6000000,0,0,0
NC_040875.1,6000001,6500000,0,0,0
NC_040875.1,6500001,7000000,0,0,0
NC_040875.1,7000001,7500000,0,0,0
NC_040875.1,7500001,8000000,0,0,0
NC_040875.1,8000001,8500000,0,0,0
NC_040875.1,8500001,9000000,0,0,0
NC_040875.1,9000001,9500000,0,0,0
NC_040875.1,9500001,10000000,0,0,0
NC_040875.1,10000001,10500000,0,0,0
NC_040875.1,10500001,11000000,0,0,0
NC_040875.1,11000001,11500000,0,0,0
NC_040875.1,11500001,12000000,0,0,0
NC_040875.1,12000001,12500000,0,0,0
NC_040875.1,12500001,13000000,0,0,0
NC_040875.1,13000001,13500000,0,0,0
NC_040875.1,13500001,14000000,0,0,0
NC_040875.1,14000001,14500000,0,0,0
NC_040875.1,14500001,15000000,0,0,0
NC_040875.1,15000001,15500000,0,0,0
NC_040875.1,15500001,16000000,0,0,0
NC_040875.1,16000001,16500000,0,0,0
NC_040875.1,16500001,17000000,0,0,0
NC_040875.1,17000001,17500000,0,0,0
NC_040875.1,17500001,18000000,0,0,0
NC_040875.1,18000001,18500000,0,0,0
NC_040875.1,18500001,19000000,0,0,0
NC_040875.1,19000001,19500000,0,0,0
NC_040875.1,19500001,20000000,0,0,0
NC_040875.1,20000001,20500000,0,0,0
NC_040875.1,20500001,21000000,0,0,0
NC_040875.1,21000001,21500000,0,0,0
NC_040875.1,21500001,22000000,0,0,0
NC_040875.1,22000001,22500000,0,0,0
NC_040875.1,22500001,23000000,0,0,0
NC_040875.1,23000001,23500000,0,0,0
NC_040875.1,23500001,24000000,0,0,0
NC_040875.1,24000001,24500000,0,0,0
NC_040875.1,24500001,25000000,0,0,0
NC_040875.1,25000001,25500000,0,0,0
NC_040875.1,25500001,26000000,0,0,0
NC_040875.1,26000001,26500000,0,0,0
NC_040875.1,26500001,27000000,0,0,0
NC_040875.1,27000001,27500000,0,0,0
NC_040875.1,27500001,28000000,0,0,0
NC_040875.1,28000001,28500000,0,0,0
NC_040875.1,28500001,29000000,0,0,0
NC_040875.1,29000001,29500000,0,0,0
NC_040875.1,29500001,30000000,0,0,0
NC_040875.1,30000001,30500000,0,0,0
NC_040875.1,30500001,31000000,0,0,0
NC_040875.1,31000001,31500000,0,0,0
NC_040875.1,31500001,32000000,0,0,0
NC_040875.1,32000001,32500000,0,0,0
NC_040875.1,32500001,33000000,0,0,0
NC_040875.1,33000001,33500000,0,0,0
NC_040875.1,33500001,34000000,0,0,0
NC_040875.1,34000001,34500000,0,0,0
NC_040875.1,34500001,35000000,0,0,0
NC_040875.1,35000001,35500000,0,0,0
NC_040875.1,35500001,36000000,0,0,0
NC_040875.1,36000001,36500000,0,0,0
NC_040875.1,36500001,37000000,0,0,0
NC_040875.1,37000001,37500000,0,0,0
NC_040875.1,37500001,38000000,0,0,0
NC_040875.1,38000001,38500000,0,0,0
NC_040875.1,38500001,39000000,0,0,0
NC_040875.1,39000001,39500000,0,0,0
NC_040875.1,39500001,40000000,0,0,0
NC_040875.1,40000001,40500000,0,0,0
NC_040875.1,40500001,41000000,0,0,0
NC_040875.1,41000001,41500000,0,0,0
NC_040875.1,41500001,42000000,0,0,0
NC_040875.1,42000001,42500000,0,0,0
NC_040875.1,42500001,43000000,0,0,0
NC_040875.1,43000001,43500000,0,0,0
NC_040875.1,43500001,44000000,0,0,0
NC_040875.1,44000001,44500000,0,0,0
NC_040875.1,44500001,45000000,0,0,0
NC_040875.1,45000001,45500000,0,0,0
NC_040875.1,45500001,46000000,0,0,0
NC_040875.1,46000001,46500000,0,0,0
NC_040875.1,46500001,47000000,0,0,0
NC_040875.1,47000001,47500000,0,0,0
NC_040875.1,47500001,48000000,0,0,0
-,1,500000,0,0,0
-,500001,1000000,0,0,0
-,1000001,1500000,0,0,0
-,1500001,2000000,0,0,0
-,2000001,2500000,0,0,0
-,2500001,3000000,0,0,0
-,3000001,3500000,0,0,0
-,3500001,4000000,0,0,0
-,4000001,4500000,0,0,0
-,4500001,5000000,0,0,0
-,5000001,5500000,0,0,0
-,5500001,6000000,0,0,0
-,6000001,6500000,0,0,0
-,6500001,7000000,0,0,0
-,7000001,7500000,0,0,0
-,7500001,8000000,0,0,0
-,8000001,8500000,0,0,0
-,8500001,9000000,0,0,0
-,9000001,9500000,0,0,0
-,9500001,10000000,0,0,0
-,10000001,10500000,0,0,0
-,10500001,11000000,0,0,0
-,11000001,11500000,0,0,0
-,11500001,12000000,0,0,0
-,12000001,12500000,0,0,0
-,12500001,13000000,0,0,0
-,13000001,13500000,0,0,0
-,13500001,14000000,0,0,0
-,14000001,14500000,0,0,0
-,14500001,15000000,0,0,0
-,15000001,15500000,0,0,0
-,15500001,16000000,0,0,0
-,16000001,16500000,0,0,0
-,16500001,17000000,0,0,0
-,17000001,17500000,0,0,0
-,17500001,18000000,0,0,0
-,18000001,18500000,0,0,0
-,18500001,19000000,0,0,0
-,19000001,19500000,0,0,0
-,19500001,20000000,0,0,0
-,20000001,20500000,0,0,0
-,20500001,21000000,0,0,0
-,21000001,21500000,0,0,0
-,21500001,22000000,0,0,0
